model_id,target,date,SE,AE,CRPS,PB,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,Bias_y_minus_pred,Coverage80,Coverage95
LagDrop_LGBM,P_Power,2022-02-19,17734.090479277707,113.56340700590941,90.3523679279998,47.41068520278978,133.16940519232526,113.56340700590941,5.289843075292236,5.2189519227374515,5.380059037344924,-25.897650810593955,0.7916666666666666,1.0
LagDrop_LGBM,P_Power,2022-02-20,30044.52173672568,164.5990214887894,138.892944619065,73.16435647925044,173.3335562916935,164.5990214887894,8.500620297792956,8.121212920845473,8.481753120195267,-164.5990214887894,0.25,0.9166666666666666
LagDrop_LGBM,P_Power,2022-02-21,7401.874748900639,68.77949014627842,53.64380959285452,27.877640705517496,86.03414873700233,68.77949014627842,3.3922857908360213,3.398077582904915,3.2833635939816532,5.810956423086395,0.9583333333333334,1.0
LagDrop_LGBM,P_Power,2022-02-22,5968.398329686018,63.53455005533812,49.14119213078004,25.573642182638874,77.25540971146305,63.53455005533812,3.121966417293474,3.1723519772212003,3.0274911127288298,25.995957382329465,1.0,1.0
LagDrop_LGBM,P_Power,2022-02-23,17837.65909577149,108.42521688708545,93.00697587056517,48.921044680528006,133.55769950014673,108.42521688708545,5.264832124340319,5.071525438333143,5.314049887866566,-97.01592554044089,0.75,1.0
LagDrop_LGBM,P_Power,2022-02-24,47613.99085543441,146.4030278026503,141.2760059769008,73.33222003650725,218.206303427363,146.4030278026503,7.531178034276163,6.9399107787917895,7.064632464675773,-119.55681932113441,0.75,0.75
LagDrop_LGBM,P_Power,2022-02-25,127350.52973893918,298.3047671497956,278.337517619867,143.97478766116194,356.86205981995226,298.3047671497956,18.102679651597985,16.013921724070435,16.853733745759907,-289.4663304868601,0.25,0.4166666666666667
LagDrop_LGBM,P_Power,2022-02-26,138325.40036632644,353.18024288368724,321.3496119049262,166.63877514280588,371.92122871157335,353.18024288368724,22.279939708931394,19.831168751804736,21.786960273505013,-353.18024288368724,0.041666666666666664,0.2916666666666667
LagDrop_LGBM,P_Power,2022-02-27,68842.53841646458,242.15518440836016,222.25961571425364,116.05126148067158,262.37861653813286,242.15518440836016,15.440439409805439,14.140816380610524,14.615506011202678,-242.15518440836016,0.20833333333333334,0.4166666666666667
LagDrop_LGBM,P_Power,2022-02-28,128403.7550776541,314.40275982929785,294.67828342100466,152.53570325653587,358.3346970049846,314.40275982929785,19.20360572526901,17.102090059542068,18.0654902651362,-310.98763358239063,0.16666666666666666,0.3333333333333333
SFS_LGBM,P_Power,2022-01-01,14551.043766987512,108.38903282216684,83.5311350461347,43.91805553945616,120.62770729391947,108.38903282216684,5.714982831153054,5.723009753789582,5.667104089834093,-17.164547435494285,0.875,1.0
SFS_LGBM,P_Power,2022-01-02,7698.866098857849,70.42464110062467,78.427911932171,41.13441871168396,87.74318263465173,70.42464110062467,3.4998887842065454,3.454604465711069,3.5546905801165813,-40.50128340240943,0.875,1.0
SFS_LGBM,P_Power,2022-01-03,8477.762051132466,74.55492572503363,66.25721643744085,34.60925343633309,92.07476337809653,74.55492572503363,3.7907522802396953,3.745912702818124,3.68272497345124,-17.581307067487483,1.0,1.0
SFS_LGBM,P_Power,2022-01-04,13069.482476191451,95.07843562296644,53.60036261791881,27.904623550116494,114.32183726738934,95.07843562296644,4.2658070402404915,4.3833279358498265,4.452957515096722,84.2054201979439,1.0,1.0
SFS_LGBM,P_Power,2022-01-05,31830.035861852957,158.62831460204924,69.31974788659757,36.33235212518645,178.40974149931657,158.62831460204924,7.597832592170228,7.984065253638035,7.435164940129682,158.62831460204924,0.9583333333333334,1.0
SFS_LGBM,P_Power,2022-01-06,16154.793727535385,111.66055890560341,86.6123517932668,45.572823704967355,127.10150954074221,111.66055890560341,5.434043980808276,5.4637919284699406,5.351572437364171,8.70565334908205,0.75,0.9583333333333334
SFS_LGBM,P_Power,2022-01-07,163420.61606054346,352.3139444764251,349.7852624152465,180.79102237060158,404.25315838041814,352.3139444764251,18.275500999352868,16.40162420071023,18.84838136509871,-352.3139444764251,0.0,0.375
SFS_LGBM,P_Power,2022-01-08,8778.474438914413,77.57592942873019,91.72695425168347,48.167138470578145,93.69351332357226,77.57592942873019,3.9120540961660573,3.849309995811562,3.9490651494393467,-45.23122224164667,0.7083333333333334,1.0
SFS_LGBM,P_Power,2022-01-09,19978.900836358447,121.99032874266238,58.38163018103918,30.437651696621085,141.3467397443551,121.99032874266238,5.395804480300869,5.568060378931867,5.74741540112189,107.89986275464237,1.0,1.0
SFS_LGBM,P_Power,2022-01-10,11953.532847637083,87.1872543947016,86.41814753690944,45.38323721890492,109.33221322024485,87.1872543947016,3.9377675620656665,3.8838181143602886,3.9111454510452894,-42.76205940474885,0.7083333333333334,1.0
SFS_LGBM,P_Power,2022-01-11,5029.074486313842,54.49841324378236,57.07035840697589,29.804090104727724,70.91596778098598,54.49841324378236,2.3298680853977345,2.3235768293875236,2.282297576036533,1.2711711655044553,0.9583333333333334,1.0
SFS_LGBM,P_Power,2022-01-12,2187.0600650712554,38.89956674753924,71.64665574795522,37.525065537277236,46.76601399596993,38.89956674753924,1.5589470317269283,1.5461014763668992,1.5377678101898706,-27.15780782535443,0.9166666666666666,1.0
SFS_LGBM,P_Power,2022-01-13,36571.17968846688,158.6819907233843,74.2908487933499,38.87431755788829,191.2359267723167,158.6819907233843,5.796126286218017,6.045810769562308,6.093339697060381,156.145957347031,0.9583333333333334,1.0
SFS_LGBM,P_Power,2022-01-14,89316.70757094985,272.6743956139589,149.56886917402696,78.6372766802426,298.85900951945524,272.6743956139589,11.708860611042573,12.625436284384891,11.561445629827597,272.6743956139589,0.375,0.7916666666666666
SFS_LGBM,P_Power,2022-01-15,63125.72851941662,216.42917052702964,117.0731003276032,61.28063933177373,251.2483403316659,216.42917052702964,10.146736646496029,10.485566219824168,10.315326818283639,125.04190197127879,0.625,0.7916666666666666
SFS_LGBM,P_Power,2022-01-16,53469.68449632676,184.67845716278214,109.2255340139451,57.47372535905638,231.23512816249774,184.67845716278214,9.217307744338886,9.991964581323103,8.732151596996685,178.47997519887588,0.5833333333333334,0.875
SFS_LGBM,P_Power,2022-01-17,49882.52753147704,208.7748420663673,91.48242220871539,48.08264377786448,223.3439668571261,208.7748420663673,8.959568863260452,9.42202490374799,8.993101101286552,208.7748420663673,0.7083333333333334,0.9583333333333334
SFS_LGBM,P_Power,2022-01-18,19118.26240752007,113.3995541110495,65.77449524745793,34.454020447468665,138.26880489654948,113.3995541110495,5.274664632417009,5.494284487162481,4.8497358235463075,90.69745543213544,0.875,1.0
SFS_LGBM,P_Power,2022-01-19,10702.266499511332,74.6981781355392,79.92678145143496,41.92296000986775,103.45175928669039,74.6981781355392,3.1656723878423434,3.1542318790295134,3.2460885476132493,-17.088978558037297,0.8333333333333334,1.0
SFS_LGBM,P_Power,2022-01-20,6964.466226331696,69.87261297926169,90.2540795995895,47.42269736681286,83.45337756095732,69.87261297926169,3.324466492187888,3.2805740465010254,3.1517984123984,-28.547615378161158,0.6666666666666666,1.0
SFS_LGBM,P_Power,2022-01-21,5345.621225806404,57.60850101328507,78.80066802210493,41.33313850637173,73.11375538027303,57.60850101328507,2.4988434489807645,2.4653275341828556,2.5900773767325362,-30.251339074155663,0.875,1.0
SFS_LGBM,P_Power,2022-01-22,9530.636499179045,78.79802774218065,67.07292906860847,35.126808059881995,97.62497886903252,78.79802774218065,3.8640959951176397,3.9698575050726097,3.713231793796469,50.7106480850343,0.9166666666666666,1.0
SFS_LGBM,P_Power,2022-01-23,3969.3437032371967,54.68819706136778,49.491991216588474,25.700382292809664,63.00272774441752,54.68819706136778,2.585664178149492,2.61672230845332,2.5495662965672623,30.96071644629499,1.0,1.0
SFS_LGBM,P_Power,2022-01-24,7440.428185265201,71.05052666808434,80.68061194476924,42.32948341117969,86.25791665270616,71.05052666808434,2.9629879666912484,2.922223397078201,3.0105836450073347,-43.82839487523569,0.75,0.9166666666666666
SFS_LGBM,P_Power,2022-01-25,13398.532242550646,97.5709566871235,67.586849236045,35.334288606904,115.75202910770354,97.5709566871235,3.9181715543459577,4.024799026367176,3.8328127780303256,86.71024410685008,0.9166666666666666,1.0
SFS_LGBM,P_Power,2022-01-26,33997.8129087447,145.97447967179968,89.42076933411018,47.00095393387926,184.3849584666404,145.97447967179968,6.156185564214544,6.4989295542242465,5.883043180292376,143.63403881376018,0.8333333333333334,0.9166666666666666
SFS_LGBM,P_Power,2022-01-27,14350.221432624856,99.29481281435181,54.611978688843486,28.42068975310671,119.79240974546282,99.29481281435181,4.233941784958914,4.355484629323617,4.177667991179393,77.24741272396169,0.9583333333333334,1.0
SFS_LGBM,P_Power,2022-01-28,30632.89847268102,157.15838873240367,74.7581227240713,39.19276387864026,175.0225656099265,157.15838873240367,7.2073176673193196,7.5765435764282,6.837618544441764,157.15838873240367,0.8333333333333334,0.9583333333333334
SFS_LGBM,P_Power,2022-01-29,16338.429371873965,102.55997833122262,62.25827517780232,32.52114047022403,127.82186578153976,102.55997833122262,5.0258965053055125,5.2364908430948365,4.794482712848601,92.72297096418895,0.9166666666666666,1.0
SFS_LGBM,P_Power,2022-01-30,29830.062570279868,156.89743838795857,72.47081855548123,38.047413551108015,172.7138169640167,156.89743838795857,7.515339289060208,7.897047730903727,7.304874304896585,156.89743838795857,0.8333333333333334,1.0
SFS_LGBM,P_Power,2022-01-31,27832.84244507713,145.23035892816716,88.81176665385597,46.658850812245056,166.83177888243333,145.23035892816716,7.018093910959202,7.332322990325073,6.532161310124742,91.62796639935208,0.8333333333333334,0.9166666666666666
SFS_LGBM,P_Power,2022-02-01,21425.383330078228,128.1229270506092,56.938762974909,29.66051741203962,146.37412110779087,128.1229270506092,5.7826428049242,6.031136268409395,5.413168293661863,128.1229270506092,1.0,1.0
SFS_LGBM,P_Power,2022-02-02,13805.056079838896,98.1370666750593,44.82386084754868,23.19061281736565,117.49491937883482,98.1370666750593,4.278449529648291,4.417189991724749,4.169037858708099,91.35776018415247,1.0,1.0
SFS_LGBM,P_Power,2022-02-03,9346.42878106706,73.41258933685424,48.679128525698616,25.306809466002125,96.67692993194943,73.41258933685424,3.2364502512254743,3.3315464684922773,3.1226610095590313,66.20121763945532,1.0,1.0
SFS_LGBM,P_Power,2022-02-04,15274.828719733612,100.23848943141417,119.64667851393877,63.04911890446831,123.5913780153519,100.23848943141417,4.176294093274055,4.053992358524762,4.260776248764994,-92.01650613055642,0.4166666666666667,0.9583333333333334
SFS_LGBM,P_Power,2022-02-05,16334.816343668552,96.60045825941411,63.06236339254142,32.96135115907533,127.80773194008472,96.60045825941411,4.3552758994617555,4.509776926214695,4.3634845944841985,60.32938167140778,0.7916666666666666,1.0
SFS_LGBM,P_Power,2022-02-06,36612.270821453734,179.505532547475,85.71491325527181,44.92410790287668,191.34333231511815,179.505532547475,8.634615416675787,9.102773096437208,8.369482986926291,179.505532547475,0.875,0.9583333333333334
SFS_LGBM,P_Power,2022-02-07,15322.914502660778,100.6037551219344,77.84603087109019,40.84921469031124,123.7857605003935,100.6037551219344,5.04393221342865,5.2386386028366205,4.653918449458037,63.97559717497084,0.875,0.9583333333333334
SFS_LGBM,P_Power,2022-02-08,21863.011557649195,117.62362028622641,119.88959146529392,62.46845774574948,147.8614606909089,117.62362028622641,5.7070608663513775,5.539870183607026,5.613085994499059,-64.70276909987183,0.6666666666666666,0.8333333333333334
SFS_LGBM,P_Power,2022-02-09,34811.40119912671,139.68270161581128,148.62847819442294,77.76697445960508,186.57813698053346,139.68270161581128,6.713493890417377,6.362486583824673,6.883846048669018,-120.16500622705543,0.5416666666666666,0.75
SFS_LGBM,P_Power,2022-02-10,10567.326206527689,82.13540575786004,73.28741777316249,38.41616171169178,102.79750097413695,82.13540575786004,3.87429749164337,3.8307983166443016,3.905653540872689,-22.005158003644038,0.8333333333333334,1.0
SFS_LGBM,P_Power,2022-02-11,8352.35178020067,76.72801742764078,81.96774931622105,43.01082424641235,91.39120187523889,76.72801742764078,3.5873041433052615,3.5623196534329598,3.720664937664803,-23.055910029421984,0.8333333333333334,1.0
SFS_LGBM,P_Power,2022-02-12,9829.481002291734,82.99017623822365,86.05950046967466,44.910008296204275,99.14373909779545,82.99017623822365,4.155136570144476,4.1142435776590665,4.21427698126703,-29.639915564201573,0.9166666666666666,0.9166666666666666
SFS_LGBM,P_Power,2022-02-13,9643.42513149688,85.0415354936328,62.07811171806862,32.41634544327102,98.20094262020544,85.0415354936328,4.179028533839605,4.278205541484023,4.1339240577072935,58.41589757059683,0.9166666666666666,1.0
SFS_LGBM,P_Power,2022-02-14,19218.74731587816,123.14671773984321,65.57485733619488,34.26591468659394,138.63169664935273,123.14671773984321,5.561217835145857,5.760724513489107,5.473714553542632,117.73149036741336,0.9583333333333334,1.0
SFS_LGBM,P_Power,2022-02-15,15939.244849236626,99.3627985826222,54.48805816829829,28.310880222243256,126.25072217312908,99.3627985826222,4.14133135389034,4.277226583135829,4.335176993259077,96.39066719255106,0.9583333333333334,1.0
SFS_LGBM,P_Power,2022-02-16,30015.934982731527,156.49589499519618,65.79966162962846,34.40671107089665,173.25107498290313,156.49589499519618,6.817313176281295,7.1038204961380735,6.873690752455924,156.49589499519618,0.9583333333333334,1.0
SFS_LGBM,P_Power,2022-02-17,23776.37899115995,132.21393950890152,59.92261368987516,31.281611667575532,154.1959110714676,132.21393950890152,5.946221054883908,6.183128104125895,6.018101994658542,131.9646745571275,0.9583333333333334,0.9583333333333334
SFS_LGBM,P_Power,2022-02-18,45629.581399671304,196.8565992850457,89.8514243636962,47.19518189081259,213.61081760920092,196.8565992850457,8.752901520014317,9.226017260327527,8.748696151771375,196.8565992850457,0.75,0.9583333333333334
SFS_LGBM,P_Power,2022-02-19,68111.42009822458,226.30387234399745,132.0591706174164,69.37799017099562,260.9816470524787,226.30387234399745,10.647800322143764,11.479675846703822,10.721131266580613,222.0579717215547,0.4583333333333333,0.75
SFS_LGBM,P_Power,2022-02-20,24737.71082353718,118.84785423523287,85.2268778700385,44.697990700710626,157.28226480928222,118.84785423523287,6.549002949025773,6.958923889852519,6.124205049158537,87.85588305542414,0.7083333333333334,1.0
SFS_LGBM,P_Power,2022-02-21,38075.32105449713,178.2601240690727,73.68536318686334,38.62550614108322,195.128985685103,178.2601240690727,8.528233706710518,8.98553734984328,8.509699626767523,173.66886424335175,0.875,1.0
SFS_LGBM,P_Power,2022-02-22,43091.307590689124,181.1543538467406,86.25096373734199,45.19627263727938,207.5844589334402,181.1543538467406,9.027416503068336,9.659600179127507,8.632203987050367,180.5546218548353,0.7916666666666666,0.875
SFS_LGBM,P_Power,2022-02-23,20362.44256674851,114.60472442249274,95.98960576422002,50.35104783411774,142.69703068651606,114.60472442249274,5.762409856563278,5.717996634954114,5.61691496177091,-21.30375271970318,0.7083333333333334,0.9166666666666666
SFS_LGBM,P_Power,2022-02-24,34207.5770537394,136.51906312911532,141.51192061579482,73.81159321515536,184.95290496161286,136.51906312911532,6.994042359249049,6.69753620148827,6.587684830734151,-53.39879378874368,0.625,0.75
SFS_LGBM,P_Power,2022-02-25,118958.22296187117,288.42506740833807,297.2984380801912,153.5777304236794,344.9032081060876,288.42506740833807,17.23961550176976,15.349994631917202,16.295546793129123,-280.67091593646023,0.20833333333333334,0.5
SFS_LGBM,P_Power,2022-02-26,78829.76131935559,258.8140046499896,261.7809987388977,136.222077640692,280.7663821032632,258.8140046499896,16.163245759000603,14.77346744661511,15.965701794347202,-258.8140046499896,0.16666666666666666,0.4166666666666667
SFS_LGBM,P_Power,2022-02-27,114982.95621251862,312.4779881638603,314.89608183654553,163.03068380656345,339.0913685314308,312.4779881638603,19.69524980828751,17.645702711197426,18.859905583007404,-312.4779881638603,0.20833333333333334,0.25
SFS_LGBM,P_Power,2022-02-28,191274.67107794355,391.84523342924973,393.4850484190497,202.57219416800797,437.3495982368608,391.84523342924973,23.445674662116147,20.499445056619802,22.515312059600063,-391.84523342924973,0.16666666666666666,0.25
SFS_LGBM_1,P_Power,2022-01-01,32170.53319590511,162.06462412969017,126.4225428292577,66.62689952363193,179.36145961690073,162.06462412969017,8.460229503703454,8.360479007816963,8.473524214665387,-56.82992493100533,0.5416666666666666,0.9166666666666666
SFS_LGBM_1,P_Power,2022-01-02,13682.261292321464,91.8380311306715,90.80842432417973,47.78904124558779,116.97119855896777,91.8380311306715,4.403564271117096,4.2759285286725595,4.635533515750578,-71.84178221446608,0.7916666666666666,1.0
SFS_LGBM_1,P_Power,2022-01-03,15699.051087669568,100.85409202588498,86.4611168509691,45.32083502529033,125.29585423177244,100.85409202588498,5.3192127901279225,5.133780184613675,4.98180207097656,-59.93199525766581,0.7083333333333334,0.9583333333333334
SFS_LGBM_1,P_Power,2022-01-04,9980.890847695744,76.22162633643563,61.64883375584535,32.133668279249804,99.90440854985201,76.22162633643563,3.4676757734147974,3.5321306480900065,3.5698069870823534,51.63357867480041,0.9166666666666666,1.0
SFS_LGBM_1,P_Power,2022-01-05,24504.259238433206,126.93565584580818,72.09775916908544,37.78292934007341,156.53836347181226,126.93565584580818,6.417787722612224,6.770883847514282,5.9496789105072425,121.3270512625512,0.875,1.0
SFS_LGBM_1,P_Power,2022-01-06,15319.942910876469,112.4579945434308,86.14556927807352,45.218128380346,123.77375695548903,112.4579945434308,5.581075211519724,5.648493685805774,5.389791255376506,8.576936736429596,0.8333333333333334,1.0
SFS_LGBM_1,P_Power,2022-01-07,132574.099484465,313.2599240750394,299.24653729514733,155.21374510469914,364.1072637073655,313.2599240750394,16.267796581054213,14.726741618548022,16.759037239195344,-313.2599240750394,0.16666666666666666,0.375
SFS_LGBM_1,P_Power,2022-01-08,2082.179017340115,37.60303122002727,50.91025952211157,26.499128557951085,45.63089980857396,37.60303122002727,1.8446695948697227,1.8429611949620661,1.914212581116607,0.11100900712135815,1.0,1.0
SFS_LGBM_1,P_Power,2022-01-09,10237.661251936022,79.49122601199586,56.1062806763188,29.214749513763035,101.1813285736851,79.49122601199586,3.5201976672259114,3.6072518089462333,3.7451255467895956,67.21908855096876,0.9583333333333334,1.0
SFS_LGBM_1,P_Power,2022-01-10,13395.833191832571,83.62584102018116,90.50842390838856,47.56255221568298,115.74036975849252,83.62584102018116,3.7109778182773954,3.5926280691260826,3.7513835017127737,-79.12235320392949,0.8333333333333334,1.0
SFS_LGBM_1,P_Power,2022-01-11,2718.6638371023746,40.904755588698144,58.438634017312275,30.490467967662443,52.14080779104189,40.904755588698144,1.7253539642754656,1.709628673806977,1.7130191316001944,-21.829693782418236,1.0,1.0
SFS_LGBM_1,P_Power,2022-01-12,1894.0787746032363,33.14610124716322,61.664566138193436,32.18006415151526,43.52101532137361,33.14610124716322,1.3112220595018242,1.312938122695026,1.3103232707445598,-2.561016001217278,0.9583333333333334,1.0
SFS_LGBM_1,P_Power,2022-01-13,46494.57018657387,174.15376132751354,94.1607351616308,49.488900675494925,215.62599608250827,174.15376132751354,6.304920836929057,6.621907276526323,6.6874509353690375,171.34575739880788,0.7083333333333334,0.9583333333333334
SFS_LGBM_1,P_Power,2022-01-14,85171.52985212787,271.33269888227375,150.41534864110326,78.9081654495334,291.84161775204007,271.33269888227375,11.81659941569225,12.736602247485981,11.50455743619956,271.33269888227375,0.4583333333333333,0.7916666666666666
SFS_LGBM_1,P_Power,2022-01-15,72349.20743523346,239.05456425409122,125.21361153103851,65.68525392377244,268.9780798415244,239.05456425409122,11.147860487171712,11.725899095271252,11.393685757231921,173.7206181613706,0.5833333333333334,0.8333333333333334
SFS_LGBM_1,P_Power,2022-01-16,48526.62613923912,188.79140454150968,95.1115804796611,50.019682953939515,220.28759869597542,188.79140454150968,9.342512612156193,10.039122099655895,8.926624090287346,186.20425640381802,0.6666666666666666,1.0
SFS_LGBM_1,P_Power,2022-01-17,33094.91821119847,154.8323938607656,79.45246405886273,41.68662949853103,181.92008743181296,154.8323938607656,6.313070012866687,6.585954631983459,6.669497904835907,153.96496286821974,0.8333333333333334,1.0
SFS_LGBM_1,P_Power,2022-01-18,16169.284992360132,105.20733010428962,65.93850942320906,34.58898485402913,127.15850342136042,105.20733010428962,4.843922299905422,5.0129070035923124,4.49938063430815,72.86904832796054,0.9583333333333334,1.0
SFS_LGBM_1,P_Power,2022-01-19,11436.158707356777,79.30955205816855,86.0410624827976,45.12656514191266,106.93997712435129,79.30955205816855,3.324441431813934,3.274321973796361,3.4464806917408954,-34.010555653566335,0.8333333333333334,0.9583333333333334
SFS_LGBM_1,P_Power,2022-01-20,5702.080536647307,59.24724090471884,73.88200568631186,38.70419870507363,75.51212178615634,59.24724090471884,2.7330769900013085,2.752752964672242,2.6725114728126997,11.087380352088132,0.8333333333333334,0.9583333333333334
SFS_LGBM_1,P_Power,2022-01-21,6346.547553058544,69.2953533051103,68.45451043911261,35.829828642143106,79.66522172854691,69.2953533051103,3.214276308972964,3.2532650260935805,3.1155180876319704,16.92446385380323,0.9166666666666666,1.0
SFS_LGBM_1,P_Power,2022-01-22,14705.413362946092,95.32070749380291,71.04822086983626,37.16350455734251,121.26587880746213,95.32070749380291,4.740006948378394,4.931409022245183,4.49183681133803,75.22001003908254,0.875,1.0
SFS_LGBM_1,P_Power,2022-01-23,3583.017435836247,46.780214159326114,55.69146358227484,29.019238100244213,59.858311334652996,46.780214159326114,2.1997204731973725,2.2045536910072663,2.1808957650035485,6.708496011922061,0.9583333333333334,1.0
SFS_LGBM_1,P_Power,2022-01-24,7696.411590007904,65.4448108136557,78.82281774148753,41.301843928646655,87.72919462760332,65.4448108136557,2.831197223232565,2.770856614695065,2.77305582837706,-52.31842561477615,0.75,1.0
SFS_LGBM_1,P_Power,2022-01-25,12094.693226886671,90.22740949157526,65.26450920851732,34.15037287748775,109.9758756586492,90.22740949157526,3.5771441780881883,3.672010937457056,3.5443412647559196,83.11159552997405,0.875,1.0
SFS_LGBM_1,P_Power,2022-01-26,35805.05422288333,144.70634397513766,96.5399989045547,50.54462576609433,189.22223501185934,144.70634397513766,6.164258820806997,6.5322286669531895,5.831934951794446,135.2900002509898,0.7916666666666666,0.9166666666666666
SFS_LGBM_1,P_Power,2022-01-27,10008.675677937748,85.42587798131592,53.41659138110423,27.770495319376398,100.04336898534429,85.42587798131592,3.761705068301003,3.8582345280553243,3.594155081677715,72.94127421000151,0.9583333333333334,1.0
SFS_LGBM_1,P_Power,2022-01-28,31663.988123265834,153.6929107816962,78.45305550299811,41.06955224895034,177.94377798413137,153.6929107816962,7.109137557871471,7.497450330557977,6.686843161134302,149.35171636784912,0.875,0.9583333333333334
SFS_LGBM_1,P_Power,2022-01-29,28259.699249286554,127.25216012632309,82.03864121551867,43.01553781572462,168.10621418997738,127.25216012632309,6.341537973060696,6.741105808200766,5.948794957112048,118.28759035545147,0.8333333333333334,0.9583333333333334
SFS_LGBM_1,P_Power,2022-01-30,21239.776207621853,124.19817269180459,68.15070544558262,35.642286882351925,145.73872583367077,124.19817269180459,6.005246317776228,6.280106038105672,5.782452854125761,124.19817269180459,0.875,1.0
SFS_LGBM_1,P_Power,2022-01-31,16786.264896625413,116.82475003924115,73.47357413922514,38.596051586153756,129.56181882262,116.82475003924115,5.482940892262602,5.589548957299159,5.254535745165879,48.08108641971518,0.8333333333333334,1.0
SFS_LGBM_1,P_Power,2022-02-01,24528.896635970174,132.4763458246318,70.5717071952933,36.96070373153635,156.61703814071498,132.4763458246318,6.085870868456497,6.382823081389437,5.5970993746873745,129.7903877524092,0.875,1.0
SFS_LGBM_1,P_Power,2022-02-02,15425.302839142654,104.34838773118967,51.88141105511257,27.00427299001009,124.1986426622395,104.34838773118967,4.60728635469681,4.764705350937834,4.43290587018372,95.73099660193854,0.9583333333333334,1.0
SFS_LGBM_1,P_Power,2022-02-03,17398.687738055807,101.04214827414694,63.22128085546556,33.03071449094674,131.90408537287922,101.04214827414694,4.637454632393494,4.837220513383856,4.297905571617878,87.16250777433144,0.9166666666666666,0.9583333333333334
SFS_LGBM_1,P_Power,2022-02-04,11244.060109694838,82.53663743894208,98.04210348376255,51.54790944637832,106.03801256952545,82.53663743894208,3.401930954902746,3.316047395085888,3.508334437675201,-70.8964542951514,0.625,0.9583333333333334
SFS_LGBM_1,P_Power,2022-02-05,13580.065299830208,89.81823208513794,57.591872566861646,30.003164552472597,116.53353723212133,89.81823208513794,4.0296870554544695,4.152285229858918,4.057128496790661,56.59497579600196,0.9583333333333334,1.0
SFS_LGBM_1,P_Power,2022-02-06,21176.965161707307,135.46720793476035,69.03460048942287,36.09766108838604,145.52307432743203,135.46720793476035,6.479890210372162,6.741986974597065,6.316186894108804,135.46720793476035,0.9166666666666666,0.9583333333333334
SFS_LGBM_1,P_Power,2022-02-07,11175.215793358962,92.78195335799275,85.00794607125515,44.60708140944188,105.71289322196684,92.78195335799275,4.48821942179749,4.511806840266839,4.292082775500428,2.7373695075630544,0.8333333333333334,0.9583333333333334
SFS_LGBM_1,P_Power,2022-02-08,21560.171972889784,116.37634872624426,118.63124167755056,61.86125874327329,146.8338243487848,116.37634872624426,5.590998142551321,5.403962670981884,5.553565274871178,-78.03319061952712,0.6666666666666666,0.8333333333333334
SFS_LGBM_1,P_Power,2022-02-09,49475.684723814426,160.1885394558653,162.17130421464785,84.81371843372263,222.43130338109881,160.1885394558653,7.690828246482784,7.196305774966789,7.8944152111853105,-138.9215566303682,0.5833333333333334,0.6666666666666666
SFS_LGBM_1,P_Power,2022-02-10,15917.210055390644,106.25715404444095,85.91799215949266,45.03831303659237,126.16342598150482,106.25715404444095,5.148973209283025,5.118022465985722,5.052676444555232,-31.053590504368334,0.75,1.0
SFS_LGBM_1,P_Power,2022-02-11,12145.217339103789,96.31292299422824,85.26352161686303,44.64101525700477,110.20534169950106,96.31292299422824,4.549682677251177,4.510919797576944,4.670368499571613,-21.0393038182047,0.8333333333333334,0.9583333333333334
SFS_LGBM_1,P_Power,2022-02-12,13621.52980004876,86.73605790697324,87.60392873314446,45.64632925279341,116.71130964927418,86.73605790697324,4.325947120908077,4.222317734483896,4.40449446973033,-43.57058163854143,0.875,0.9166666666666666
SFS_LGBM_1,P_Power,2022-02-13,10667.406612053672,89.99047338439942,54.620960714004894,28.47582466274409,103.28313808194284,89.99047338439942,4.379010446699455,4.502150738764845,4.374495130277721,85.70994010630551,0.9583333333333334,1.0
SFS_LGBM_1,P_Power,2022-02-14,16258.390998830639,97.96275352615991,60.34139917708439,31.50923677536173,127.50839579741657,97.96275352615991,4.044866066198359,4.1741983676554355,4.354319461555257,89.20765228519981,0.9583333333333334,1.0
SFS_LGBM_1,P_Power,2022-02-15,26649.248230977304,138.1269828454248,66.79418439747694,34.93822081684345,163.24597462411532,138.1269828454248,5.995184099405136,6.244967634934077,6.02644980537518,137.16622402384198,0.7916666666666666,1.0
SFS_LGBM_1,P_Power,2022-02-16,19443.048823716865,122.89259567170774,59.564144887002634,31.034735411623227,139.438333408417,122.89259567170774,5.457315864961665,5.656814965256213,5.397749879892071,122.89259567170774,0.9166666666666666,1.0
SFS_LGBM_1,P_Power,2022-02-17,20102.32748071595,120.02908627398956,59.701091224605356,31.144607295249184,141.78267694156418,120.02908627398956,5.5086521454562725,5.719427779895131,5.463472960609465,114.55414991590207,0.9583333333333334,0.9583333333333334
SFS_LGBM_1,P_Power,2022-02-18,41070.28566760611,185.90243818551713,88.70796017528137,46.58498490293831,202.6580510801535,185.90243818551713,8.458779193680373,8.927713645232508,8.261871593156698,184.93851039309746,0.7916666666666666,0.9583333333333334
SFS_LGBM_1,P_Power,2022-02-19,72739.55663403252,238.68779173570326,150.66523922195793,79.26212260268326,269.70271899636555,238.68779173570326,11.317785278544862,12.190830692649358,11.307818644123195,224.59828646060717,0.4583333333333333,0.7916666666666666
