statistic,p_value,n,mean_difference,standard_error,ci_low,ci_high,hac_lag,status,target,loss,model_a,model_b,p_holm,better_model
-4.555559744841453,2.736845638467719e-05,59,-25.35306218090599,5.565301214546655,-36.49322292659875,-14.212901435213237,3,ok,P_Power,CRPS,own_lags_LGBM_0,seasonal_naive_lag24,0.0022715818799282066,own_lags_LGBM_0
-0.35512262087825797,0.723785899259967,59,-1.033701700524176,2.9108303435239242,-6.860361692536498,4.792958291488145,3,ok,P_Power,CRPS,own_lags_LGBM_1,own_lags_LGBM_2,1.0,
-4.982911164249767,5.976807818706102e-06,59,-103.72722006384642,20.816590271174082,-145.3961527699432,-62.05828735774964,3,ok,P_Power,CRPS,own_lags_LGBM_1,seasonal_naive_lag168,0.0005020518567713126,own_lags_LGBM_1
-5.080323863364465,4.197419765890938e-06,59,-24.9673152198137,4.914512517569892,-34.80478085228397,-15.129849587343426,3,ok,P_Power,CRPS,own_lags_LGBM_1,seasonal_naive_lag24,0.00035678068010072976,own_lags_LGBM_1
-5.1838610651469095,2.876146164865881e-06,59,-102.69351836332224,19.81023740272868,-142.34801693743213,-63.03901978921234,3,ok,P_Power,CRPS,own_lags_LGBM_2,seasonal_naive_lag168,0.00025022471634333167,own_lags_LGBM_2
-3.626855914052159,0.0006066518657287871,59,-23.933613519289523,6.5989976129350385,-37.14294241893426,-10.724284619644783,3,ok,P_Power,CRPS,own_lags_LGBM_2,seasonal_naive_lag24,0.042465630601015096,own_lags_LGBM_2
3.5746837325163328,0.0007145828461849843,59,78.7599048440327,22.032691767277303,34.65668051069093,122.86312917737447,3,ok,P_Power,CRPS,seasonal_naive_lag168,seasonal_naive_lag24,0.04859163354057894,seasonal_naive_lag24
-0.3978261559362425,0.6922188383065477,59,-1.3082218966230574,3.2884260552056794,-7.890721826647011,5.274278033400897,3,ok,P_Power,PB,LagDrop_LGBM,SFS_LGBM,1.0,
0.15164060198141913,0.8799966382403888,59,0.4411391331501396,2.9091096143511312,-5.382076445191523,6.264354711491802,3,ok,P_Power,PB,LagDrop_LGBM,SFS_LGBM_1,1.0,
-0.039005777776277464,0.9690197352492675,59,-0.12183370774778919,3.123478486868836,-6.374155206264643,6.130487790769065,3,ok,P_Power,PB,LagDrop_LGBM,SFS_LGBM_2,1.0,
-0.03538569674740908,0.9718936947347807,59,-0.11457341895390284,3.2378454993200565,-6.595825365903821,6.366678527996015,3,ok,P_Power,PB,LagDrop_LGBM,SFS_shared_LGBM,1.0,
-3.357086790866156,0.0013953453190346827,59,-28.937971322940083,8.619965203662145,-46.19270638383415,-11.68323626204602,3,ok,P_Power,PB,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.09348813637532374,
2.448270828555863,0.01740014783942019,59,13.595711159327385,5.5531892145065305,2.4797952158829144,24.711627102771857,3,ok,P_Power,PB,LagDrop_LGBM,mutual_lags_LGBM_0,0.8526072441315894,
2.554631350603171,0.013277296857096854,59,15.541272322127774,6.083567524706977,3.3636888419436666,27.718855802311882,3,ok,P_Power,PB,LagDrop_LGBM,mutual_lags_LGBM_1,0.7036967334261333,
1.7651990313860837,0.08279445999789882,59,10.16300829577413,5.757429114264725,-1.3617382259763868,21.68775481752465,3,ok,P_Power,PB,LagDrop_LGBM,mutual_lags_LGBM_2,1.0,
2.300399339790891,0.025041337926757667,59,13.417774397210868,5.832802229212325,1.7421521934352509,25.093396600986487,3,ok,P_Power,PB,LagDrop_LGBM,own_lags_LGBM_0,1.0,
2.1684482378501033,0.034239175267356495,59,13.235309429857137,6.103585595835672,1.0176554266958568,25.452963433018418,3,ok,P_Power,PB,LagDrop_LGBM,own_lags_LGBM_1,1.0,
2.2750173766167716,0.026618215749717945,59,12.716176577859114,5.589485473192131,1.5276057787946211,23.90474737692361,3,ok,P_Power,PB,LagDrop_LGBM,own_lags_LGBM_2,1.0,
-4.100762428280189,0.00012996457788280443,59,-40.99429714842769,9.99675008376923,-61.004966575738905,-20.983627721116473,3,ok,P_Power,PB,LagDrop_LGBM,seasonal_naive_lag168,0.010137237074858745,LagDrop_LGBM
0.028154621490127794,0.977635482852613,59,0.21450018184829991,7.618649106098364,-15.035882939396267,15.464883303092865,3,ok,P_Power,PB,LagDrop_LGBM,seasonal_naive_lag24,1.0,
0.9879302835663551,0.32729037734334854,59,1.7493610297731965,1.7707332783221634,-1.7951467332020898,5.293868792748483,3,ok,P_Power,PB,SFS_LGBM,SFS_LGBM_1,1.0,
1.4558182038860983,0.15083475308761723,59,1.1863881888752674,0.8149288047837113,-0.44486904799386706,2.817645425744402,3,ok,P_Power,PB,SFS_LGBM,SFS_LGBM_2,1.0,
1.6141789035499226,0.11191653927771966,59,1.193648477669154,0.739477188708183,-0.28657594009458176,2.67387289543289,3,ok,P_Power,PB,SFS_LGBM,SFS_shared_LGBM,1.0,
-2.548683786292576,0.01348210560660326,59,-27.629749426317023,10.840791460641901,-49.329951235056285,-5.929547617577764,3,ok,P_Power,PB,SFS_LGBM,mi_top_k_nolags_LGBM,0.7036967334261333,
2.4279305442975305,0.0183088510777232,59,14.903933055950443,6.1385335305226265,2.61632316089152,27.191542951009367,3,ok,P_Power,PB,SFS_LGBM,mutual_lags_LGBM_0,0.8685411110665351,
2.575972524638194,0.012565418436041026,59,16.84949421875083,6.541022490570785,3.756215135188077,29.942773302313583,3,ok,P_Power,PB,SFS_LGBM,mutual_lags_LGBM_1,0.6910980139822565,
1.8680088651261646,0.06681528534312522,59,11.471230192397188,6.140886377229492,-0.8210894370523807,23.76354982184676,3,ok,P_Power,PB,SFS_LGBM,mutual_lags_LGBM_2,1.0,
2.3262762584054837,0.023519675267201907,59,14.725996293833925,6.330286972849764,2.0545501806237354,27.397442407044114,3,ok,P_Power,PB,SFS_LGBM,own_lags_LGBM_0,1.0,
2.2067972189742195,0.03130052006776538,59,14.54353132648019,6.590334264260322,1.3515440033488755,27.735518649611507,3,ok,P_Power,PB,SFS_LGBM,own_lags_LGBM_1,1.0,
2.2723292111232567,0.026790268939993384,59,14.02439847448217,6.171816304535221,1.6701658687613836,26.378631080202958,3,ok,P_Power,PB,SFS_LGBM,own_lags_LGBM_2,1.0,
-4.013810814429623,0.0001735984399515452,59,-39.68607525180463,9.887380618222828,-59.47781790769999,-19.89433259590927,3,ok,P_Power,PB,SFS_LGBM,seasonal_naive_lag168,0.01301988299636589,SFS_LGBM
0.1967959893133895,0.8446751727924412,59,1.5227220784713589,7.73756662310067,-13.96570031572786,17.011144472670576,3,ok,P_Power,PB,SFS_LGBM,seasonal_naive_lag24,1.0,
-0.37407293442030076,0.7097141166878002,59,-0.562972840897929,1.5049814864856919,-3.575520595711225,2.449574913915367,3,ok,P_Power,PB,SFS_LGBM_1,SFS_LGBM_2,1.0,
-0.3837279286292471,0.7025831963507638,59,-0.5557125521040424,1.4481941778101968,-3.4545881582640474,2.343163054055963,3,ok,P_Power,PB,SFS_LGBM_1,SFS_shared_LGBM,1.0,
-2.878763474159231,0.005582237963738148,59,-29.37911045609022,10.205461726816807,-49.807561628434456,-8.950659283745988,3,ok,P_Power,PB,SFS_LGBM_1,mi_top_k_nolags_LGBM,0.3516809917155033,
2.828697183613734,0.006407472870469654,59,13.154572026177245,4.65039952045059,3.8457859978306796,22.46335805452381,3,ok,P_Power,PB,SFS_LGBM_1,mutual_lags_LGBM_0,0.3972633179691185,
3.001131891829524,0.00396153295859748,59,15.100133188977637,5.03147936619754,5.028532970544033,25.17173340741124,3,ok,P_Power,PB,SFS_LGBM_1,mutual_lags_LGBM_1,0.2574996423088362,
2.0727745706799627,0.042646774143148505,59,9.72186916262399,4.690268445079767,0.33327681077313187,19.11046151447485,3,ok,P_Power,PB,SFS_LGBM_1,mutual_lags_LGBM_2,1.0,
2.698251975790729,0.00911430036832306,59,12.976635264060729,4.809274812170904,3.3498257864789363,22.60344474164252,3,ok,P_Power,PB,SFS_LGBM_1,own_lags_LGBM_0,0.5468580220993836,
2.509938828918893,0.014887881691842722,59,12.794170296706994,5.097403231224496,2.5906091250265,22.99773146838749,3,ok,P_Power,PB,SFS_LGBM_1,own_lags_LGBM_1,0.7443940845921361,
2.5914566052904724,0.012070811268432903,59,12.275037444708977,4.736732777870724,2.7934366255213163,21.756638263896637,3,ok,P_Power,PB,SFS_LGBM_1,own_lags_LGBM_2,0.6842194012407661,
-4.295836835614426,6.720003351990612e-05,59,-41.435436281577836,9.64548651803052,-60.74297528780667,-22.127897275348996,3,ok,P_Power,PB,SFS_LGBM_1,seasonal_naive_lag168,0.005510402748632302,SFS_LGBM_1
-0.03584324927519811,0.9715304252004997,59,-0.2266389513018399,6.323058201608516,-12.883615106729538,12.430337204125857,3,ok,P_Power,PB,SFS_LGBM_1,seasonal_naive_lag24,1.0,
0.02217921107243444,0.9823811292178408,59,0.007260288793886649,0.32734657559168734,-0.647995074943064,0.6625156525308372,3,ok,P_Power,PB,SFS_LGBM_2,SFS_shared_LGBM,1.0,
-2.679534187453522,0.009579088714998522,59,-28.816137615192297,10.754159342365968,-50.342926398090086,-7.2893488322945075,3,ok,P_Power,PB,SFS_LGBM_2,mi_top_k_nolags_LGBM,0.5651662341849127,
2.4090970091908446,0.019188005583086053,59,13.717544867075175,5.6940608098146095,2.3196437882830914,25.115445945867258,3,ok,P_Power,PB,SFS_LGBM_2,mutual_lags_LGBM_0,0.8826482568219585,
2.5531252488852783,0.013328892061555981,59,15.663106029875566,6.134875692727666,3.382818092684982,27.94339396706615,3,ok,P_Power,PB,SFS_LGBM_2,mutual_lags_LGBM_1,0.7036967334261333,
1.8027162463037463,0.07662887925044352,59,10.284842003521922,5.7051918318314145,-1.1353402366576066,21.705024243701452,3,ok,P_Power,PB,SFS_LGBM_2,mutual_lags_LGBM_2,1.0,
2.2993687955866333,0.025103709016486373,59,13.539608104958658,5.88840212624714,1.752690615171776,25.32652559474554,3,ok,P_Power,PB,SFS_LGBM_2,own_lags_LGBM_0,1.0,
2.153028648507763,0.03548732708465575,59,13.357143137604924,6.203885464720867,0.9387171332386739,25.775569141971175,3,ok,P_Power,PB,SFS_LGBM_2,own_lags_LGBM_1,1.0,
2.2292966602123245,0.02968174845697805,59,12.838010285606904,5.75877159587373,1.3105764949474974,24.36544407626631,3,ok,P_Power,PB,SFS_LGBM_2,own_lags_LGBM_2,1.0,
-4.2084117701100645,9.046497690826803e-05,59,-40.8724634406799,9.712087522179644,-60.313318841375676,-21.43160803998413,3,ok,P_Power,PB,SFS_LGBM_2,seasonal_naive_lag168,0.007327663129569711,SFS_LGBM_2
0.04566564922656431,0.9637336114873063,59,0.3363338895960903,7.365139777766269,-14.406595176732205,15.079262955924387,3,ok,P_Power,PB,SFS_LGBM_2,seasonal_naive_lag24,1.0,
-2.660452938470752,0.010075127943512983,59,-28.823397903986184,10.834019082688261,-50.510043325366404,-7.136752482605964,3,ok,P_Power,PB,SFS_shared_LGBM,mi_top_k_nolags_LGBM,0.584357420723753,
2.40786725547593,0.019246706430249443,59,13.71028457828129,5.693953662562418,2.312597978017296,25.107971178545284,3,ok,P_Power,PB,SFS_shared_LGBM,mutual_lags_LGBM_0,0.8826482568219585,
2.5667987697751062,0.01286706938685513,59,15.655845741081679,6.0993662321465845,3.446637711988812,27.865053770174548,3,ok,P_Power,PB,SFS_shared_LGBM,mutual_lags_LGBM_1,0.694821746890177,
1.807181405755462,0.07592132105369634,59,10.277581714728035,5.6870780553608355,-1.1063418623864365,21.661505291842506,3,ok,P_Power,PB,SFS_shared_LGBM,mutual_lags_LGBM_2,1.0,
2.3026628259341777,0.024904829084328783,59,13.532347816164771,5.876825588077478,1.7686032852379778,25.296092347091566,3,ok,P_Power,PB,SFS_shared_LGBM,own_lags_LGBM_0,1.0,
2.165740883070568,0.034455498647414755,59,13.349882848811037,6.164118225391624,1.0110596227063215,25.68870607491575,3,ok,P_Power,PB,SFS_shared_LGBM,own_lags_LGBM_1,1.0,
2.2319695611320696,0.02949443506606531,59,12.830749996813019,5.7486223021362255,1.3236322248797006,24.337867768746335,3,ok,P_Power,PB,SFS_shared_LGBM,own_lags_LGBM_2,1.0,
-4.167802935128197,0.00010376520608080724,59,-40.879723729473795,9.808458884876806,-60.51348737185138,-21.24596008709621,3,ok,P_Power,PB,SFS_shared_LGBM,seasonal_naive_lag168,0.008301216486464579,SFS_shared_LGBM
0.04492800062682881,0.9643190273560478,59,0.329073600802203,7.324465727631252,-14.33243750821983,14.990584709824237,3,ok,P_Power,PB,SFS_shared_LGBM,seasonal_naive_lag24,1.0,
4.027593100192842,0.00016584493690920309,59,42.533682482267466,10.560570897847388,21.394403073491,63.67296189104393,3,ok,P_Power,PB,mi_top_k_nolags_LGBM,mutual_lags_LGBM_0,0.012604215205099434,mutual_lags_LGBM_0
4.107438649737519,0.00012709271938519162,59,44.47924364506787,10.828948996696582,22.80274710346331,66.15574018667243,3,ok,P_Power,PB,mi_top_k_nolags_LGBM,mutual_lags_LGBM_1,0.010040324831430138,mutual_lags_LGBM_1
3.641907727056889,0.0005785272206364831,59,39.10097961871421,10.736400411306585,17.60973919861772,60.59222003881071,3,ok,P_Power,PB,mi_top_k_nolags_LGBM,mutual_lags_LGBM_2,0.04049690544455382,mutual_lags_LGBM_2
3.951982758489265,0.00021289659506343021,59,42.35574572015095,10.717593751937924,20.90215091893107,63.80934052137083,3,ok,P_Power,PB,mi_top_k_nolags_LGBM,own_lags_LGBM_0,0.015541451439630406,own_lags_LGBM_0
3.919979270098276,0.00023647395176325603,59,42.17328075279721,10.75854688173897,20.637709355624107,63.70885214997031,3,ok,P_Power,PB,mi_top_k_nolags_LGBM,own_lags_LGBM_1,0.01678965057519118,own_lags_LGBM_1
3.9759477100553613,0.0001967412476480754,59,41.6541479007992,10.476533128303945,20.683088364646412,62.625207436951996,3,ok,P_Power,PB,mi_top_k_nolags_LGBM,own_lags_LGBM_2,0.01455885232595758,own_lags_LGBM_2
-0.8294312712801345,0.4102611350953904,59,-12.056325825487606,14.535653818405008,-41.15259821727137,17.039946566296152,3,ok,P_Power,PB,mi_top_k_nolags_LGBM,seasonal_naive_lag168,1.0,
2.4326430436933952,0.018094606480552815,59,29.152471504788384,11.983867333255448,5.164154736134012,53.14078827344275,3,ok,P_Power,PB,mi_top_k_nolags_LGBM,seasonal_naive_lag24,0.8685411110665351,
1.6975516544364082,0.0949525721727063,59,1.9455611628003904,1.1460983574289656,-0.34860395781530573,4.239726283416086,3,ok,P_Power,PB,mutual_lags_LGBM_0,mutual_lags_LGBM_1,1.0,
-2.999204194690089,0.003983251654876267,59,-3.4327028635532546,1.1445378976298608,-5.7237443845057765,-1.1416613426007323,3,ok,P_Power,PB,mutual_lags_LGBM_0,mutual_lags_LGBM_2,0.2574996423088362,
-0.1829163696425742,0.8555015391963936,59,-0.17793676211651674,0.9727765889089761,-2.1251606683027764,1.769287144069743,3,ok,P_Power,PB,mutual_lags_LGBM_0,own_lags_LGBM_0,1.0,
-0.24789450161582138,0.8050915726573564,59,-0.36040172947025056,1.4538512436584379,-3.2706011832476407,2.54979772430714,3,ok,P_Power,PB,mutual_lags_LGBM_0,own_lags_LGBM_1,1.0,
-0.7107483012900399,0.4800886584323748,59,-0.8795345814682697,1.2374768675097432,-3.3566136633877997,1.5975445004512605,3,ok,P_Power,PB,mutual_lags_LGBM_0,own_lags_LGBM_2,1.0,
-5.261903802140037,2.159722181173871e-06,59,-54.590008307755085,10.374573606904997,-75.35697368724851,-33.82304292826165,3,ok,P_Power,PB,mutual_lags_LGBM_0,seasonal_naive_lag168,0.00019221527412447453,mutual_lags_LGBM_0
-3.9282684040026714,0.00023013671785815644,59,-13.381210977479085,3.4063891774412434,-20.19983975176633,-6.562582203191841,3,ok,P_Power,PB,mutual_lags_LGBM_0,seasonal_naive_lag24,0.016569843685787265,mutual_lags_LGBM_0
-4.083972720473415,0.00013746681976684099,59,-5.378264026353644,1.316919674656934,-8.014365164329284,-2.742162888378004,3,ok,P_Power,PB,mutual_lags_LGBM_1,mutual_lags_LGBM_2,0.010584945122046756,mutual_lags_LGBM_1
-1.9105060137351753,0.06101579058862675,59,-2.123497924916907,1.1114845541707128,-4.348375990357795,0.10138014052398114,3,ok,P_Power,PB,mutual_lags_LGBM_1,own_lags_LGBM_0,1.0,
-2.7312206442786127,0.00834556838163872,59,-2.3059628922706406,0.8442975477287761,-3.996008055380278,-0.615917729161003,3,ok,P_Power,PB,mutual_lags_LGBM_1,own_lags_LGBM_1,0.5090796712799619,
-2.593597066926638,0.012003849144574844,59,-2.82509574426866,1.0892577649373825,-5.00548205708478,-0.6447094314525406,3,ok,P_Power,PB,mutual_lags_LGBM_1,own_lags_LGBM_2,0.6842194012407661,
-5.267355427600444,2.116832537625954e-06,59,-56.53556947055547,10.733198138541105,-78.0203998452683,-35.050739095842644,3,ok,P_Power,PB,mutual_lags_LGBM_1,seasonal_naive_lag168,0.00019051492838633585,mutual_lags_LGBM_1
-5.399815414222909,1.2978770356429231e-06,59,-15.326772140279473,2.838388160437732,-21.008423347818514,-9.645120932740433,3,ok,P_Power,PB,mutual_lags_LGBM_1,seasonal_naive_lag24,0.00011810681024350601,mutual_lags_LGBM_1
2.211998303356452,0.030919562316387365,59,3.254766101436737,1.4714143751819364,0.3094102202124174,6.200121982661056,3,ok,P_Power,PB,mutual_lags_LGBM_2,own_lags_LGBM_0,1.0,
1.951763824068842,0.0558003853850357,59,3.072301134083004,1.5741152162960876,-0.07863281643593378,6.223235084601942,3,ok,P_Power,PB,mutual_lags_LGBM_2,own_lags_LGBM_1,1.0,
2.10588473506821,0.03955364491718737,59,2.5531682820849846,1.2123969748051224,0.12629205989278036,4.980044504277188,3,ok,P_Power,PB,mutual_lags_LGBM_2,own_lags_LGBM_2,1.0,
-5.164687092626251,3.0852566978694203e-06,59,-51.15730544420183,9.905209072054017,-70.98473562784636,-31.3298752605573,3,ok,P_Power,PB,mutual_lags_LGBM_2,seasonal_naive_lag168,0.00026533207601677015,mutual_lags_LGBM_2
-3.0244152905598085,0.003707775877578408,59,-9.948508113925827,3.2893988285862665,-16.532955261433813,-3.3640609664178402,3,ok,P_Power,PB,mutual_lags_LGBM_2,seasonal_naive_lag24,0.24471320792017492,
-0.1510917514593579,0.8804276233587875,59,-0.1824649673537337,1.2076434722038074,-2.5998260202779555,2.2348960855704885,3,ok,P_Power,PB,own_lags_LGBM_0,own_lags_LGBM_1,1.0,
-0.4302783103683706,0.668587826417596,59,-0.701597819351753,1.630567477944914,-3.9655332490326884,2.562337610329182,3,ok,P_Power,PB,own_lags_LGBM_0,own_lags_LGBM_2,1.0,
-5.235396504022742,2.3807682809495293e-06,59,-54.41207154563856,10.39311377921992,-75.21614911221384,-33.60799397906328,3,ok,P_Power,PB,own_lags_LGBM_0,seasonal_naive_lag168,0.0002095076087235586,own_lags_LGBM_0
-4.526262965529236,3.031955850161031e-05,59,-13.203274215362566,2.9170364859300135,-19.04235715113825,-7.36419127958688,3,ok,P_Power,PB,own_lags_LGBM_0,seasonal_naive_lag24,0.002516523355633656,own_lags_LGBM_0
-0.34298437626653056,0.7328502548621074,59,-0.5191328519980193,1.513575800883143,-3.5488839962049346,2.510618292208896,3,ok,P_Power,PB,own_lags_LGBM_1,own_lags_LGBM_2,1.0,
-5.007156282115979,5.474684793327294e-06,59,-54.22960657828483,10.830420207169546,-75.90904806761597,-32.55016508895369,3,ok,P_Power,PB,own_lags_LGBM_1,seasonal_naive_lag168,0.0004598735226394927,own_lags_LGBM_1
-5.054198561395746,4.615739899482907e-06,59,-13.020809248008833,2.5762361905332547,-18.177706273886965,-7.8639122221307005,3,ok,P_Power,PB,own_lags_LGBM_1,seasonal_naive_lag24,0.0003923378914560471,own_lags_LGBM_1
-5.20492942004488,2.6624380572671347e-06,59,-53.710473726286814,10.319155053177203,-74.36650681783728,-33.05444063473635,3,ok,P_Power,PB,own_lags_LGBM_2,seasonal_naive_lag168,0.0002316321109822407,own_lags_LGBM_2
-3.624599593903231,0.0006109787353417187,59,-12.501676396010815,3.4491192950082814,-19.405838793731583,-5.597513998290049,3,ok,P_Power,PB,own_lags_LGBM_2,seasonal_naive_lag24,0.04215753273857859,own_lags_LGBM_2
3.590771917586769,0.0006794868554250462,59,41.20879733027599,11.476306007754168,18.236474941153464,64.18111971939852,3,ok,P_Power,PB,seasonal_naive_lag168,seasonal_naive_lag24,0.046205106168903144,seasonal_naive_lag24
-1.9348232224536224,0.057893880298476245,59,-4868.2262204526,2516.1090501482704,-9904.765698150455,168.31325724525504,3,ok,Q_Power,SE,LagDrop_LGBM,SFS_LGBM,1.0,
-2.0494459510587775,0.04495021507301545,59,-5319.347262688878,2595.50502414607,-10514.815049708868,-123.87947566888761,3,ok,Q_Power,SE,LagDrop_LGBM,SFS_LGBM_1,1.0,
-1.9963016110135943,0.05060273667867708,59,-5692.514055065279,2851.530061219048,-11400.47163517318,15.44352504262406,3,ok,Q_Power,SE,LagDrop_LGBM,SFS_LGBM_2,1.0,
-1.9348232224536224,0.057893880298476245,59,-4868.2262204526,2516.1090501482704,-9904.765698150455,168.31325724525504,3,ok,Q_Power,SE,LagDrop_LGBM,SFS_shared_LGBM,1.0,
-4.845919662078981,9.786189273022581e-06,59,-15439.392200377099,3186.0602892771317,-21816.98478696396,-9061.799613790237,3,ok,Q_Power,SE,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.0008513984667529646,LagDrop_LGBM
1.850213833883726,0.06937857733741858,59,2284.6290870823677,1234.791917151962,-187.07548276192983,4756.333656926665,3,ok,Q_Power,SE,LagDrop_LGBM,mutual_lags_LGBM_0,1.0,
1.5280605746718896,0.13193316543593683,59,2167.554174092475,1418.5001628995628,-671.8824032464449,5006.9907514313945,3,ok,Q_Power,SE,LagDrop_LGBM,mutual_lags_LGBM_1,1.0,
0.6597308151770419,0.512037891477534,59,1231.2151114142343,1866.2385977587417,-2504.4673193061262,4966.897542134595,3,ok,Q_Power,SE,LagDrop_LGBM,mutual_lags_LGBM_2,1.0,
2.817168553085844,0.006612810273753576,59,3372.4765758395415,1197.1156543492684,976.1892399846465,5768.7639116944365,3,ok,Q_Power,SE,LagDrop_LGBM,own_lags_LGBM_0,0.34752690822738447,
2.4758964365458302,0.016230969309656836,59,3299.5232140264657,1332.6580083574468,631.9183783111971,5967.128049741734,3,ok,Q_Power,SE,LagDrop_LGBM,own_lags_LGBM_1,0.697931680315244,
1.5259486873487413,0.13245768487750842,59,2335.2531588973907,1530.3615241183338,-728.098260993429,5398.60457878821,3,ok,Q_Power,SE,LagDrop_LGBM,own_lags_LGBM_2,1.0,
-2.0277838069386913,0.04718471438738551,59,-6536.861552647921,3223.6481671665497,-12989.694451597947,-84.0286536978947,3,ok,Q_Power,SE,LagDrop_LGBM,seasonal_naive_lag168,1.0,
-3.520650396063415,0.0008455325595151987,59,-12378.103657650116,3515.857090351995,-19415.856267163697,-5340.351048136532,3,ok,Q_Power,SE,LagDrop_LGBM,seasonal_naive_lag24,0.0625694094041247,
-2.418359228268383,0.018751018258123177,59,-451.12104223627654,186.54012892836133,-824.5216798068839,-77.72040466566921,3,ok,Q_Power,SE,SFS_LGBM,SFS_LGBM_1,0.7687917485830502,
-1.7868883039027368,0.07918157932314121,59,-824.2878346126788,461.2979069885647,-1747.6759204312916,99.10025120593389,3,ok,Q_Power,SE,SFS_LGBM,SFS_LGBM_2,1.0,
0.0,1.0,59,0.0,0.0,0.0,0.0,3,identical losses,Q_Power,SE,SFS_LGBM,SFS_shared_LGBM,1.0,
-2.812444348726242,0.00669869348211925,59,-10571.165979924495,3758.7111669292885,-18095.043840618793,-3047.2881192301966,3,ok,Q_Power,SE,SFS_LGBM,mi_top_k_nolags_LGBM,0.34752690822738447,
2.820262741458306,0.006557111475988386,59,7152.855307534967,2536.2372102382055,2076.024939861415,12229.685675208519,3,ok,Q_Power,SE,SFS_LGBM,mutual_lags_LGBM_0,0.34752690822738447,
3.0368006939624808,0.003579049442258987,59,7035.780394545074,2316.8396953191686,2398.121868462974,11673.438920627174,3,ok,Q_Power,SE,SFS_LGBM,mutual_lags_LGBM_1,0.21474296653553923,
3.2250002774400444,0.002071041225656169,59,6099.441331866835,1891.2994750836046,2313.594104837277,9885.288558896393,3,ok,Q_Power,SE,SFS_LGBM,mutual_lags_LGBM_2,0.13461767966765098,
3.2732827690444237,0.001794490435305382,59,8240.702796292142,2517.56520219543,3201.2485135819143,13280.157079002369,3,ok,Q_Power,SE,SFS_LGBM,own_lags_LGBM_0,0.12202534960076597,
3.3482716628947293,0.0014329996818331194,59,8167.749434479066,2439.3926947426016,3284.774426716638,13050.724442241493,3,ok,Q_Power,SE,SFS_LGBM,own_lags_LGBM_1,0.10186321084998061,
3.715383429146813,0.0004582043740753097,59,7203.479379349991,1938.8252966946595,3322.498884253217,11084.459874446766,3,ok,Q_Power,SE,SFS_LGBM,own_lags_LGBM_2,0.03528173680379885,own_lags_LGBM_2
-0.3906413897289547,0.6974935046798518,59,-1668.6353321953218,4271.527226935936,-10219.026066355398,6881.755401964755,3,ok,Q_Power,SE,SFS_LGBM,seasonal_naive_lag168,1.0,
-1.807661919928227,0.07584550476478741,59,-7509.877437197514,4154.470122098768,-15825.952917961611,806.1980435665828,3,ok,Q_Power,SE,SFS_LGBM,seasonal_naive_lag24,1.0,
-1.006421364492033,0.31839330778363184,59,-373.16679237640216,370.78584134066864,-1115.3752938615198,369.04170910871557,3,ok,Q_Power,SE,SFS_LGBM_1,SFS_LGBM_2,1.0,
2.418359228268383,0.018751018258123177,59,451.12104223627654,186.54012892836133,77.72040466566921,824.5216798068839,3,ok,Q_Power,SE,SFS_LGBM_1,SFS_shared_LGBM,0.7687917485830502,
-2.6723790275316106,0.009762417291312608,59,-10120.04493768822,3786.904789114356,-17700.358464851754,-2539.731410524688,3,ok,Q_Power,SE,SFS_LGBM_1,mi_top_k_nolags_LGBM,0.44907119540038,
2.880890722599706,0.005549455751769449,59,7603.976349771244,2639.4532392778306,2320.5366521250326,12887.416047417455,3,ok,Q_Power,SE,SFS_LGBM_1,mutual_lags_LGBM_0,0.3052200663473197,
3.0980196321933002,0.003001821797824308,59,7486.901436781351,2416.6733351140388,2649.404168416001,12324.398705146701,3,ok,Q_Power,SE,SFS_LGBM_1,mutual_lags_LGBM_1,0.1831111296672828,
3.3525123802845336,0.0014147668173608418,59,6550.562374103112,1953.926378505172,2639.353779516728,10461.770968689496,3,ok,Q_Power,SE,SFS_LGBM_1,mutual_lags_LGBM_2,0.10186321084998061,
3.2951448110300396,0.001681071539113562,59,8691.823838528417,2637.7668773262235,3411.7597610853345,13971.8879159715,3,ok,Q_Power,SE,SFS_LGBM_1,own_lags_LGBM_0,0.11599393619883579,
3.386417258252648,0.001276685126744523,59,8618.870476715343,2545.1295039650786,3524.2402492145548,13713.50070421613,3,ok,Q_Power,SE,SFS_LGBM_1,own_lags_LGBM_1,0.09319801425235018,
3.764456351013157,0.00039161145329520594,59,7654.600421586267,2033.388013524483,3584.33208286296,11724.868760309573,3,ok,Q_Power,SE,SFS_LGBM_1,own_lags_LGBM_2,0.030545693357026064,own_lags_LGBM_2
-0.28443383597098165,0.7770909954753181,59,-1217.514289959045,4280.48331803695,-9785.832588265617,7350.804008347528,3,ok,Q_Power,SE,SFS_LGBM_1,seasonal_naive_lag168,1.0,
-1.6936634176301706,0.09569384759368274,59,-7058.756394961237,4167.744500756874,-15401.40343157643,1283.8906416539548,3,ok,Q_Power,SE,SFS_LGBM_1,seasonal_naive_lag24,1.0,
1.7868883039027368,0.07918157932314121,59,824.2878346126788,461.2979069885647,-99.10025120593389,1747.6759204312916,3,ok,Q_Power,SE,SFS_LGBM_2,SFS_shared_LGBM,1.0,
