statistic,p_value,n,mean_difference,standard_error,ci_low,ci_high,hac_lag,status,target,loss,horizon,model_a,model_b,p_holm_within_horizon,p_holm_global
2.7882976067115868,0.007153951656737958,59,32.48242621958285,11.649554961922231,9.163308369792233,55.80154406937346,3,ok,Q_Power,AE,23,SFS_shared_LGBM,own_lags_LGBM_1,0.4721608093447052,1.0
2.855601897816075,0.0059509571673381865,59,31.219794717192453,10.932824614337497,9.335368535579693,53.10422089880521,3,ok,Q_Power,AE,23,SFS_shared_LGBM,own_lags_LGBM_2,0.4284689160483494,1.0
2.2455589012850825,0.0285581569853725,59,32.93433311205175,14.666430300805816,3.576283148931285,62.292383075172225,3,ok,Q_Power,AE,23,SFS_shared_LGBM,seasonal_naive_lag168,1.0,1.0
3.0366839247509008,0.0035802433549452805,59,50.32416362052634,16.572078249682978,17.15154483951295,83.49678240153973,3,ok,Q_Power,AE,23,SFS_shared_LGBM,seasonal_naive_lag24,0.2756787383307866,1.0
2.72610011123233,0.008460924542074283,59,29.42910668903968,10.795313997377848,7.819937913650648,51.038275464428715,3,ok,Q_Power,AE,23,mi_top_k_nolags_LGBM,mutual_lags_LGBM_0,0.5330382461506799,1.0
2.6057686125601753,0.011629456490950133,59,26.444559038482804,10.14846786894902,6.130193467921412,46.7589246090442,3,ok,Q_Power,AE,23,mi_top_k_nolags_LGBM,mutual_lags_LGBM_1,0.7210263024389082,1.0
4.004505541030477,0.00017902981686412496,59,41.01223329409647,10.241522423650538,20.511598794409696,61.51286779378324,3,ok,Q_Power,AE,23,mi_top_k_nolags_LGBM,mutual_lags_LGBM_2,0.016112683517771245,0.3478549341669948
3.1425650753278704,0.0026378890575555077,59,33.40760895592739,10.630681674091315,12.127987580516457,54.68723033133831,3,ok,Q_Power,AE,23,mi_top_k_nolags_LGBM,own_lags_LGBM_0,0.21366901366199612,1.0
3.5865504075951486,0.0006885335150691543,59,35.90919335836992,10.012181421548101,15.867634752422983,55.95075196431685,3,ok,Q_Power,AE,23,mi_top_k_nolags_LGBM,own_lags_LGBM_1,0.06059094932608558,1.0
3.6301347253141816,0.0006004163040271235,59,34.64656185597953,9.544153172712049,15.541863578801596,53.75126013315746,3,ok,Q_Power,AE,23,mi_top_k_nolags_LGBM,own_lags_LGBM_2,0.05343705105841399,1.0
3.059177391501179,0.0033569930860599465,59,36.36110025083883,11.88590774495622,12.568870902822695,60.15332959885497,3,ok,Q_Power,AE,23,mi_top_k_nolags_LGBM,seasonal_naive_lag168,0.26184546071267584,1.0
4.235552251931153,8.251325424092119e-05,59,53.75093075931342,12.690418524480789,28.348298117739642,79.1535634008872,3,ok,Q_Power,AE,23,mi_top_k_nolags_LGBM,seasonal_naive_lag24,0.007508706135923828,0.16370629641398765
-0.5186669384965571,0.6059663317753082,59,-2.9845476505568773,5.754266233371435,-14.502962978323028,8.533867677209274,3,ok,Q_Power,AE,23,mutual_lags_LGBM_0,mutual_lags_LGBM_1,1.0,1.0
1.8841401025194018,0.0645612379606818,59,11.58312660505679,6.14769920218155,-0.7228303752157341,23.889083585329317,3,ok,Q_Power,AE,23,mutual_lags_LGBM_0,mutual_lags_LGBM_2,1.0,1.0
0.8803164872065906,0.38232105132081007,59,3.978502266887708,4.519399925715628,-5.0680595822619425,13.02506411603736,3,ok,Q_Power,AE,23,mutual_lags_LGBM_0,own_lags_LGBM_0,1.0,1.0
1.2629382675313934,0.21166513103330772,59,6.480086669330245,5.130960741253465,-3.790647156899615,16.750820495560106,3,ok,Q_Power,AE,23,mutual_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
0.8525248042949966,0.39742965197287194,59,5.2174551669398515,6.120003946693933,-7.03306373619524,17.467974070074945,3,ok,Q_Power,AE,23,mutual_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
0.6211913959565458,0.5369075200837508,59,6.931993561799152,11.159191204065012,-15.405554580297505,29.26954170389581,3,ok,Q_Power,AE,23,mutual_lags_LGBM_0,seasonal_naive_lag168,1.0,1.0
1.787895284685762,0.07901708788592003,59,24.321824070273724,13.603606586248418,-2.9087530808530175,51.552401221400466,3,ok,Q_Power,AE,23,mutual_lags_LGBM_0,seasonal_naive_lag24,1.0,1.0
3.1024990883484964,0.0029632033873561946,59,14.567674255613666,4.695464475823019,5.168680918175886,23.966667593051447,3,ok,Q_Power,AE,23,mutual_lags_LGBM_1,mutual_lags_LGBM_2,0.23705627098849558,1.0
1.4827898531790926,0.14354387341877045,59,6.963049917444585,4.6959114958305435,-2.436838227758021,16.362938062647192,3,ok,Q_Power,AE,23,mutual_lags_LGBM_1,own_lags_LGBM_0,1.0,1.0
3.2860224613727866,0.001727549914032767,59,9.464634319887121,2.880270731908851,3.6991460367533797,15.230122603020863,3,ok,Q_Power,AE,23,mutual_lags_LGBM_1,own_lags_LGBM_1,0.14338664286471967,1.0
1.6559939159809385,0.1031241959552697,59,8.202002817496728,4.952918448760254,-1.7123406389321705,18.11634627392563,3,ok,Q_Power,AE,23,mutual_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
1.086782694033071,0.2816288534441775,59,9.916541212356032,9.124677147328839,-8.348484570632577,28.18156699534464,3,ok,Q_Power,AE,23,mutual_lags_LGBM_1,seasonal_naive_lag168,1.0,1.0
2.604026273792826,0.011682390303649329,59,27.306371720830604,10.48621206154661,6.3159376947781,48.29680574688311,3,ok,Q_Power,AE,23,mutual_lags_LGBM_1,seasonal_naive_lag24,0.7210263024389082,1.0
-1.6748191748736585,0.09935404193260455,59,-7.6046243381690815,4.5405644097326165,-16.69355150501845,1.4843028286802884,3,ok,Q_Power,AE,23,mutual_lags_LGBM_2,own_lags_LGBM_0,1.0,1.0
-1.1980610537644312,0.23576614664517834,59,-5.103039935726544,4.259415594632901,-13.629186603744097,3.423106732291009,3,ok,Q_Power,AE,23,mutual_lags_LGBM_2,own_lags_LGBM_1,1.0,1.0
-1.6617044141048498,0.10196840794963087,59,-6.365671438116938,3.8308085265249097,-14.033867844074496,1.302524967840621,3,ok,Q_Power,AE,23,mutual_lags_LGBM_2,own_lags_LGBM_2,1.0,1.0
-0.5481778706842673,0.5856735614774377,59,-4.651133043257636,8.484715075148552,-21.63513555717315,12.332869470657876,3,ok,Q_Power,AE,23,mutual_lags_LGBM_2,seasonal_naive_lag168,1.0,1.0
1.251051125911402,0.21593879744452935,59,12.73869746521694,10.182395588299146,-7.643581814364772,33.120976744798654,3,ok,Q_Power,AE,23,mutual_lags_LGBM_2,seasonal_naive_lag24,1.0,1.0
0.6003544899716532,0.550608714122095,59,2.501584402442537,4.166845495834726,-5.839263080301656,10.84243188518673,3,ok,Q_Power,AE,23,own_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
0.2619861545826091,0.7942603360108473,59,1.2389529000521435,4.7290777714036745,-8.227324758849177,10.705230558953465,3,ok,Q_Power,AE,23,own_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
0.30110590102464857,0.7644105821226072,59,2.9534912949114456,9.808812397435121,-16.680979979734982,22.58796256955787,3,ok,Q_Power,AE,23,own_lags_LGBM_0,seasonal_naive_lag168,1.0,1.0
1.6845491391953986,0.09745008553237422,59,20.343321803386022,12.076419339778194,-3.830257934917654,44.5169015416897,3,ok,Q_Power,AE,23,own_lags_LGBM_0,seasonal_naive_lag24,1.0,1.0
-0.31745466415180407,0.7520386680616815,59,-1.2626315023903936,3.977360061046746,-9.224182677328626,6.69891967254784,3,ok,Q_Power,AE,23,own_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
0.05213074394920998,0.9586036491958453,59,0.4519068924689074,8.668721338586534,-16.900424176162648,17.804237961100466,3,ok,Q_Power,AE,23,own_lags_LGBM_1,seasonal_naive_lag168,1.0,1.0
1.672149134945227,0.09988180703481653,59,17.841737400943487,10.66994386330733,-3.516475785086957,39.19995058697393,3,ok,Q_Power,AE,23,own_lags_LGBM_1,seasonal_naive_lag24,1.0,1.0
0.24825753252763777,0.8048120448700725,59,1.7145383948593018,6.906289518802123,-12.109902085495895,15.538978875214498,3,ok,Q_Power,AE,23,own_lags_LGBM_2,seasonal_naive_lag168,1.0,1.0
1.8395104120725139,0.07095990097361331,59,19.10436890333388,10.385572583853786,-1.6846133206256546,39.893351127293414,3,ok,Q_Power,AE,23,own_lags_LGBM_2,seasonal_naive_lag24,1.0,1.0
1.7071867603878543,0.09313600525654334,59,17.389830508474578,10.186249631249364,-3.0001634762652323,37.77982449321439,3,ok,Q_Power,AE,23,seasonal_naive_lag168,seasonal_naive_lag24,1.0,1.0
-1.38596523798945,0.17106336522451207,59,-10.476618386457366,7.559077312541596,-25.60775560697746,4.654518834062728,3,ok,Q_Power,AE,24,LagDrop_LGBM,SFS_LGBM,1.0,1.0
-1.5003710064782076,0.1389426604641765,59,-10.990164545476405,7.324964624098815,-25.65267430428034,3.6723452133275263,3,ok,Q_Power,AE,24,LagDrop_LGBM,SFS_LGBM_1,1.0,1.0
-1.4514121333868246,0.1520528408984543,59,-10.885757707267258,7.500114858393586,-25.89886875241117,4.127353337876652,3,ok,Q_Power,AE,24,LagDrop_LGBM,SFS_LGBM_2,1.0,1.0
-1.38596523798945,0.17106336522451207,59,-10.476618386457366,7.559077312541596,-25.60775560697746,4.654518834062728,3,ok,Q_Power,AE,24,LagDrop_LGBM,SFS_shared_LGBM,1.0,1.0
-3.033177907670155,0.003616264372670495,59,-15.159140105904045,4.997774798362582,-25.163273301606857,-5.1550069102012355,3,ok,Q_Power,AE,24,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.2712198279502871,1.0
2.4520395356370392,0.01723630569893638,59,18.437658594708175,7.519315380825651,3.3861135281072787,33.48920366130907,3,ok,Q_Power,AE,24,LagDrop_LGBM,mutual_lags_LGBM_0,0.9824694248393737,1.0
1.7803876372098981,0.0802503593899328,59,14.45539315437487,8.11923923322023,-1.7970299767200206,30.70781628546976,3,ok,Q_Power,AE,24,LagDrop_LGBM,mutual_lags_LGBM_1,1.0,1.0
3.2242868206164985,0.0020754136299875837,59,25.177744473213096,7.808779390289787,9.546774237837058,40.808714708589136,3,ok,Q_Power,AE,24,LagDrop_LGBM,mutual_lags_LGBM_2,0.1723660594574326,1.0
2.1894967452927623,0.03259759554591108,59,18.153640357264724,8.291238795533063,1.5569226950229051,34.75035801950654,3,ok,Q_Power,AE,24,LagDrop_LGBM,own_lags_LGBM_0,1.0,1.0
2.604329328566956,0.01167316750374366,59,19.661365095742,7.549492639074472,4.549413683680871,34.77331650780313,3,ok,Q_Power,AE,24,LagDrop_LGBM,own_lags_LGBM_1,0.8054485577583125,1.0
2.084753766730394,0.041504261863832034,59,15.417065453780921,7.3951493456036035,0.6140657108209897,30.220065196740855,3,ok,Q_Power,AE,24,LagDrop_LGBM,own_lags_LGBM_2,1.0,1.0
1.1305442542424353,0.26290039486221567,59,12.938528440996421,11.444513023213213,-9.970153375097318,35.84721025709016,3,ok,Q_Power,AE,24,LagDrop_LGBM,seasonal_naive_lag168,1.0,1.0
2.5060701980252587,0.015035283974931868,59,28.9147996274371,11.53790490394941,5.819173650796511,52.010425604077696,3,ok,Q_Power,AE,24,LagDrop_LGBM,seasonal_naive_lag24,0.9622581743956395,1.0
-0.5841974628239961,0.5613528975745954,59,-0.5135461590190376,0.8790626315570905,-2.273181198265587,1.2460888802275119,3,ok,Q_Power,AE,24,SFS_LGBM,SFS_LGBM_1,1.0,1.0
-0.3520640156934528,0.7260662600194839,59,-0.40913932080989224,1.1621162702584626,-2.735367777595907,1.9170891359761226,3,ok,Q_Power,AE,24,SFS_LGBM,SFS_LGBM_2,1.0,1.0
0.0,1.0,59,0.0,0.0,0.0,0.0,3,identical losses,Q_Power,AE,24,SFS_LGBM,SFS_shared_LGBM,1.0,1.0
-0.4931968622496912,0.6237357524560652,59,-4.682521719446678,9.49422447273408,-23.687276844918067,14.322233406024713,3,ok,Q_Power,AE,24,SFS_LGBM,mi_top_k_nolags_LGBM,1.0,1.0
3.118809784704528,0.0028264798056858685,59,28.91427698116554,9.270933137047612,10.356488026395898,47.47206593593518,3,ok,Q_Power,AE,24,SFS_LGBM,mutual_lags_LGBM_0,0.21763894503781187,1.0
2.128138246286134,0.03758619044565103,59,24.93201154083224,11.715409741045583,1.4810710282558865,48.38295205340859,3,ok,Q_Power,AE,24,SFS_LGBM,mutual_lags_LGBM_1,1.0,1.0
3.172129811457285,0.0024196483525702264,59,35.65436285967047,11.239881397946561,13.155295745682047,58.153429973658895,3,ok,Q_Power,AE,24,SFS_LGBM,mutual_lags_LGBM_2,0.19357186820561811,1.0
2.475766967661762,0.01623627942864828,59,28.63025874372209,11.564197728497016,5.482001960476996,51.77851552696718,3,ok,Q_Power,AE,24,SFS_LGBM,own_lags_LGBM_0,0.9622581743956395,1.0
2.856770218471749,0.005931831556303975,59,30.13798348219937,10.549670144041865,9.02052430290578,51.255442661492964,3,ok,Q_Power,AE,24,SFS_LGBM,own_lags_LGBM_1,0.4270918720538862,1.0
2.4134295687104936,0.018982473017816037,59,25.89368384023829,10.728999170285878,4.417258613697321,47.37010906677926,3,ok,Q_Power,AE,24,SFS_LGBM,own_lags_LGBM_2,1.0,1.0
1.6691383316081256,0.10047967744525195,59,23.415146827453786,14.028284165575744,-4.665514859336941,51.495808514244516,3,ok,Q_Power,AE,24,SFS_LGBM,seasonal_naive_lag168,1.0,1.0
2.5032727159605535,0.015142693682376786,59,39.39141801389447,15.73596746480706,7.892456809649602,70.89037921813934,3,ok,Q_Power,AE,24,SFS_LGBM,seasonal_naive_lag24,0.9622581743956395,1.0
0.07432582472151533,0.9410068837920518,59,0.10440683820914531,1.4047181931762989,-2.707442129368757,2.9162558057870474,3,ok,Q_Power,AE,24,SFS_LGBM_1,SFS_LGBM_2,1.0,1.0
0.5841974628239961,0.5613528975745954,59,0.5135461590190376,0.8790626315570905,-1.2460888802275119,2.273181198265587,3,ok,Q_Power,AE,24,SFS_LGBM_1,SFS_shared_LGBM,1.0,1.0
-0.4532299355770381,0.6520742886236206,59,-4.168975560427641,9.198367612500777,-22.58150883596571,14.24355771511043,3,ok,Q_Power,AE,24,SFS_LGBM_1,mi_top_k_nolags_LGBM,1.0,1.0
3.215712571461013,0.002128644695631314,59,29.42782314018458,9.151260408455743,11.109585178612647,47.74606110175651,3,ok,Q_Power,AE,24,SFS_LGBM_1,mutual_lags_LGBM_0,0.17454886504176775,1.0
2.193016452585164,0.03232994735761456,59,25.445557699851282,11.602994437116802,2.2196408666346734,48.671474533067894,3,ok,Q_Power,AE,24,SFS_LGBM_1,mutual_lags_LGBM_1,1.0,1.0
3.2675581819899615,0.0018253599629381358,59,36.1679090186895,11.068788068729365,14.011322413215755,58.32449562416325,3,ok,Q_Power,AE,24,SFS_LGBM_1,mutual_lags_LGBM_2,0.15515559684974153,1.0
2.553179225241629,0.0133270398324726,59,29.143804902741138,11.41471175020352,6.294776815880688,51.99283298960159,3,ok,Q_Power,AE,24,SFS_LGBM_1,own_lags_LGBM_0,0.8929116687756642,1.0
2.923020375032505,0.004935838390730921,59,30.651529641218406,10.486252474677858,9.661014719494492,51.64204456294232,3,ok,Q_Power,AE,24,SFS_LGBM_1,own_lags_LGBM_1,0.3603162025233573,1.0
2.4929061088885835,0.01554679135666916,59,26.40722999925733,10.592950093507737,5.203136588404984,47.61132341010968,3,ok,Q_Power,AE,24,SFS_LGBM_1,own_lags_LGBM_2,0.9622581743956395,1.0
1.7326818777855464,0.08846693058009382,59,23.928692986472832,13.81020560857651,-3.715437039855363,51.572823012801024,3,ok,Q_Power,AE,24,SFS_LGBM_1,seasonal_naive_lag168,1.0,1.0
2.5774632375211266,0.012517012068692464,59,39.904964172913516,15.48226317722075,8.913847276932774,70.89608106889426,3,ok,Q_Power,AE,24,SFS_LGBM_1,seasonal_naive_lag24,0.8511568206710876,1.0
0.3520640156934528,0.7260662600194839,59,0.40913932080989224,1.1621162702584626,-1.9170891359761226,2.735367777595907,3,ok,Q_Power,AE,24,SFS_LGBM_2,SFS_shared_LGBM,1.0,1.0
-0.45085399517922653,0.6537758423025248,59,-4.273382398636786,9.478417501741339,-23.246496433900624,14.699731636627055,3,ok,Q_Power,AE,24,SFS_LGBM_2,mi_top_k_nolags_LGBM,1.0,1.0
3.228127710887896,0.002051976898302769,59,29.323416301975428,9.083722494334038,11.140370163943611,47.50646244000724,3,ok,Q_Power,AE,24,SFS_LGBM_2,mutual_lags_LGBM_0,0.1723660594574326,1.0
2.177102768346243,0.03355562747269549,59,25.341150861642134,11.63985055280216,2.0414584972604644,48.640843226023804,3,ok,Q_Power,AE,24,SFS_LGBM_2,mutual_lags_LGBM_1,1.0,1.0
3.209914211544746,0.002165367411157605,59,36.06350218048036,11.23503614232889,13.574133899376985,58.55287046158374,3,ok,Q_Power,AE,24,SFS_LGBM_2,mutual_lags_LGBM_2,0.175394760303766,1.0
2.5514773208064523,0.013385554120493515,59,29.039398064531987,11.381405520529349,6.257039639941283,51.82175648912269,3,ok,Q_Power,AE,24,SFS_LGBM_2,own_lags_LGBM_0,0.8929116687756642,1.0
2.9353620425586335,0.004768378127513238,59,30.547122803009266,10.406594607451762,9.71606042686155,51.378185179156986,3,ok,Q_Power,AE,24,SFS_LGBM_2,own_lags_LGBM_1,0.35285998143597963,1.0
2.48813002210504,0.015736221849533594,59,26.302823161048178,10.571321806886571,5.142023469677525,47.46362285241883,3,ok,Q_Power,AE,24,SFS_LGBM_2,own_lags_LGBM_2,0.9622581743956395,1.0
1.7216506355408052,0.09046284442788959,59,23.82428614826368,13.83804917005127,-3.875578821889416,51.52415111841678,3,ok,Q_Power,AE,24,SFS_LGBM_2,seasonal_naive_lag168,1.0,1.0
2.5267306217150134,0.014263107383163328,59,39.800557334704365,15.751800762872703,8.269902340889814,71.33121232851892,3,ok,Q_Power,AE,24,SFS_LGBM_2,seasonal_naive_lag24,0.9271019799056163,1.0
-0.4931968622496912,0.6237357524560652,59,-4.682521719446678,9.49422447273408,-23.687276844918067,14.322233406024713,3,ok,Q_Power,AE,24,SFS_shared_LGBM,mi_top_k_nolags_LGBM,1.0,1.0
3.118809784704528,0.0028264798056858685,59,28.91427698116554,9.270933137047612,10.356488026395898,47.47206593593518,3,ok,Q_Power,AE,24,SFS_shared_LGBM,mutual_lags_LGBM_0,0.21763894503781187,1.0
2.128138246286134,0.03758619044565103,59,24.93201154083224,11.715409741045583,1.4810710282558865,48.38295205340859,3,ok,Q_Power,AE,24,SFS_shared_LGBM,mutual_lags_LGBM_1,1.0,1.0
3.172129811457285,0.0024196483525702264,59,35.65436285967047,11.239881397946561,13.155295745682047,58.153429973658895,3,ok,Q_Power,AE,24,SFS_shared_LGBM,mutual_lags_LGBM_2,0.19357186820561811,1.0
2.475766967661762,0.01623627942864828,59,28.63025874372209,11.564197728497016,5.482001960476996,51.77851552696718,3,ok,Q_Power,AE,24,SFS_shared_LGBM,own_lags_LGBM_0,0.9622581743956395,1.0
2.856770218471749,0.005931831556303975,59,30.13798348219937,10.549670144041865,9.02052430290578,51.255442661492964,3,ok,Q_Power,AE,24,SFS_shared_LGBM,own_lags_LGBM_1,0.4270918720538862,1.0
2.4134295687104936,0.018982473017816037,59,25.89368384023829,10.728999170285878,4.417258613697321,47.37010906677926,3,ok,Q_Power,AE,24,SFS_shared_LGBM,own_lags_LGBM_2,1.0,1.0
1.6691383316081256,0.10047967744525195,59,23.415146827453786,14.028284165575744,-4.665514859336941,51.495808514244516,3,ok,Q_Power,AE,24,SFS_shared_LGBM,seasonal_naive_lag168,1.0,1.0
2.5032727159605535,0.015142693682376786,59,39.39141801389447,15.73596746480706,7.892456809649602,70.89037921813934,3,ok,Q_Power,AE,24,SFS_shared_LGBM,seasonal_naive_lag24,0.9622581743956395,1.0
3.520876739670855,0.0008449391732256961,59,33.59679870061221,9.542168381547196,14.496073414611345,52.69752398661308,3,ok,Q_Power,AE,24,mi_top_k_nolags_LGBM,mutual_lags_LGBM_0,0.07435464724386126,1.0
3.151646440063521,0.0025689618812656766,59,29.614533260278915,9.39652775889482,10.805339355043106,48.42372716551472,3,ok,Q_Power,AE,24,mi_top_k_nolags_LGBM,mutual_lags_LGBM_1,0.20037902673872277,1.0
4.159665800981334,0.00010664914441014694,59,40.33688457911715,9.697145518181054,20.925938849073518,59.747830309160776,3,ok,Q_Power,AE,24,mi_top_k_nolags_LGBM,mutual_lags_LGBM_2,0.009705072141323372,0.20999216534357934
3.4230060792443497,0.001142031102573373,59,33.31278046316877,9.73202491960598,13.832016025456351,52.79354490088119,3,ok,Q_Power,AE,24,mi_top_k_nolags_LGBM,own_lags_LGBM_0,0.09935670592388345,1.0
3.7942292105443065,0.00035584171731723455,59,34.82050520164605,9.177227644781857,16.450288169105207,53.19072223418689,3,ok,Q_Power,AE,24,mi_top_k_nolags_LGBM,own_lags_LGBM_1,0.031669912841233876,0.6721850040122561
3.4164931605029127,0.0011649706717427927,59,30.576205559684965,8.94958781512213,12.661659154261837,48.49075196510809,3,ok,Q_Power,AE,24,mi_top_k_nolags_LGBM,own_lags_LGBM_2,0.10018747776988017,1.0
2.439055948223398,0.01780667489198423,59,28.09766854690047,11.51989505093835,5.038093207919001,51.15724388588194,3,ok,Q_Power,AE,24,mi_top_k_nolags_LGBM,seasonal_naive_lag168,0.9971737939511169,1.0
3.8521405091130627,0.0002950381972083025,59,44.07393973334114,11.441415397251166,21.171458489294974,66.9764209773873,3,ok,Q_Power,AE,24,mi_top_k_nolags_LGBM,seasonal_naive_lag24,0.026553437748747223,0.560867612892983
-0.6875050364055326,0.4945047031530254,59,-3.9822654403332995,5.792343662169648,-15.576901023076129,7.612370142409529,3,ok,Q_Power,AE,24,mutual_lags_LGBM_0,mutual_lags_LGBM_1,1.0,1.0
1.0956132791068331,0.2777767012571062,59,6.740085878504924,6.151884069896983,-5.5742480246424195,19.054419781652268,3,ok,Q_Power,AE,24,mutual_lags_LGBM_0,mutual_lags_LGBM_2,1.0,1.0
-0.06338912091140908,0.9496746098172281,59,-0.284018237443445,4.480551762823485,-9.252817039704972,8.684780564818084,3,ok,Q_Power,AE,24,mutual_lags_LGBM_0,own_lags_LGBM_0,1.0,1.0
0.3026679142540542,0.763225802460602,59,1.223706501033828,4.043066487737018,-6.86937037703103,9.316783379098686,3,ok,Q_Power,AE,24,mutual_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
-0.545884105056871,0.5872391837502536,59,-3.0205931409272533,5.53339639851313,-14.096889458537264,8.055703176682757,3,ok,Q_Power,AE,24,mutual_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-0.5558719901913332,0.5804364707502658,59,-5.499130153711749,9.892799512742005,-25.30171990551089,14.30345959808739,3,ok,Q_Power,AE,24,mutual_lags_LGBM_0,seasonal_naive_lag168,1.0,1.0
0.844185175906787,0.4020345085269883,59,10.47714103272893,12.410951212777269,-14.366077004760847,35.32035907021871,3,ok,Q_Power,AE,24,mutual_lags_LGBM_0,seasonal_naive_lag24,1.0,1.0
2.2541582137524063,0.0279793390193167,59,10.722351318838223,4.756698644053541,1.200784476226314,20.243918161450132,3,ok,Q_Power,AE,24,mutual_lags_LGBM_1,mutual_lags_LGBM_2,1.0,1.0
0.9195699111624634,0.36160630803124116,59,3.6982472028898545,4.021714018692455,-4.352088064558831,11.74858247033854,3,ok,Q_Power,AE,24,mutual_lags_LGBM_1,own_lags_LGBM_0,1.0,1.0
1.5838605411345208,0.11866346066081895,59,5.205971941367127,3.286887832711638,-1.3734489017959985,11.785392784530252,3,ok,Q_Power,AE,24,mutual_lags_LGBM_1,own_lags_LGBM_1,1.0,1.0
0.2204806817842093,0.826271083851564,59,0.9616722994060463,4.361707754275099,-7.769234373058271,9.692578971870365,3,ok,Q_Power,AE,24,mutual_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-0.17867904031224585,0.8588124057841138,59,-1.5168647133784516,8.489326508177426,-18.51009801341483,15.476368586657925,3,ok,Q_Power,AE,24,mutual_lags_LGBM_1,seasonal_naive_lag168,1.0,1.0
1.5965720748478118,0.11579586414351888,59,14.45940647306223,9.056532242329572,-3.669212462133931,32.58802540825839,3,ok,Q_Power,AE,24,mutual_lags_LGBM_1,seasonal_naive_lag24,1.0,1.0
-1.6620236010885256,0.10190411886211294,59,-7.024104115948369,4.226236084342005,-15.483834778101258,1.4356265462045208,3,ok,Q_Power,AE,24,mutual_lags_LGBM_2,own_lags_LGBM_0,1.0,1.0
-1.2550679702748857,0.2144875851385322,59,-5.516379377471096,4.395283369603397,-14.314494946179,3.281736191236809,3,ok,Q_Power,AE,24,mutual_lags_LGBM_2,own_lags_LGBM_1,1.0,1.0
-2.7831633297658445,0.007254354356307884,59,-9.760679019432178,3.5070449926678835,-16.78079229893948,-2.740565739924876,3,ok,Q_Power,AE,24,mutual_lags_LGBM_2,own_lags_LGBM_2,0.5078048049415519,1.0
-1.684424821529848,0.09747422193351395,59,-12.239216032216676,7.26610999539928,-26.78391545172987,2.305483387296519,3,ok,Q_Power,AE,24,mutual_lags_LGBM_2,seasonal_naive_lag168,1.0,1.0
0.4050764451661254,0.6869115512346546,59,3.737055154224007,9.225555321271292,-14.729900233313854,22.204010541761868,3,ok,Q_Power,AE,24,mutual_lags_LGBM_2,seasonal_naive_lag24,1.0,1.0
0.4912389638631393,0.62511122708615,59,1.507724738477273,3.069228724489635,-4.636004062174409,7.651453539128955,3,ok,Q_Power,AE,24,own_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
-0.7106058972183837,0.4801762595868567,59,-2.7365749034838083,3.851044459658914,-10.445277930603698,4.972128123636081,3,ok,Q_Power,AE,24,own_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-0.6402701068960588,0.5245184666317877,59,-5.215111916268307,8.145174763117476,-21.519450651019085,11.089226818482473,3,ok,Q_Power,AE,24,own_lags_LGBM_0,seasonal_naive_lag168,1.0,1.0
1.029445985281708,0.30754412814640275,59,10.761159270172376,10.4533500776416,-10.163494348133773,31.685812888478523,3,ok,Q_Power,AE,24,own_lags_LGBM_0,seasonal_naive_lag24,1.0,1.0
-1.0555654395699134,0.2955439747508014,59,-4.2442996419610814,4.020877799571012,-12.292961034973798,3.804361751051635,3,ok,Q_Power,AE,24,own_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-0.7875496648270383,0.43416685582987047,59,-6.7228366547455805,8.536397074363622,-23.810291930105482,10.36461862061432,3,ok,Q_Power,AE,24,own_lags_LGBM_1,seasonal_naive_lag168,1.0,1.0
0.9303075258464221,0.35606795071366504,59,9.253434531695104,9.946640518978977,-10.656929703652557,29.163798767042763,3,ok,Q_Power,AE,24,own_lags_LGBM_1,seasonal_naive_lag24,1.0,1.0
-0.3791782066951979,0.7059402005955226,59,-2.478537012784498,6.536601969787963,-15.56296746260725,10.605893437038254,3,ok,Q_Power,AE,24,own_lags_LGBM_2,seasonal_naive_lag168,1.0,1.0
1.3959700566136979,0.16804428540751437,59,13.497734173656184,9.669071417189693,-5.857015137581378,32.852483484893746,3,ok,Q_Power,AE,24,own_lags_LGBM_2,seasonal_naive_lag24,1.0,1.0
1.5858041303563601,0.11822134182883579,59,15.976271186440682,10.074555161393427,-4.190142025106168,36.14268439798753,3,ok,Q_Power,AE,24,seasonal_naive_lag168,seasonal_naive_lag24,1.0,1.0
-2.5132381563201336,0.01476320437796167,59,-14.872482903817364,5.917657610925959,-26.71796160879298,-3.027004198841748,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,SFS_LGBM,0.5610017663625434,1.0
-2.6768217371498824,0.009648212941038166,59,-15.722875421514145,5.873710304764228,-27.480384035364743,-3.965366807663548,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,SFS_LGBM_1,0.39557673058256476,1.0
