n,family,model,sheet,lag_policy,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,MASE,Bias_y_minus_pred,CRPS,Pinball_mean,Pinball_0.05,Pinball_0.10,Pinball_0.15,Pinball_0.20,Pinball_0.25,Pinball_0.30,Pinball_0.35,Pinball_0.40,Pinball_0.45,Pinball_0.50,Pinball_0.55,Pinball_0.60,Pinball_0.65,Pinball_0.70,Pinball_0.75,Pinball_0.80,Pinball_0.85,Pinball_0.90,Pinball_0.95,Coverage05,CoverageGap05,Width05,IntervalScore05,Coverage10,CoverageGap10,Width10,IntervalScore10,Coverage15,CoverageGap15,Width15,IntervalScore15,Coverage20,CoverageGap20,Width20,IntervalScore20,Coverage25,CoverageGap25,Width25,IntervalScore25,Coverage30,CoverageGap30,Width30,IntervalScore30,Coverage35,CoverageGap35,Width35,IntervalScore35,Coverage40,CoverageGap40,Width40,IntervalScore40,Coverage45,CoverageGap45,Width45,IntervalScore45,Coverage50,CoverageGap50,Width50,IntervalScore50,Coverage55,CoverageGap55,Width55,IntervalScore55,Coverage60,CoverageGap60,Width60,IntervalScore60,Coverage65,CoverageGap65,Width65,IntervalScore65,Coverage70,CoverageGap70,Width70,IntervalScore70,Coverage75,CoverageGap75,Width75,IntervalScore75,Coverage80,CoverageGap80,Width80,IntervalScore80,Coverage85,CoverageGap85,Width85,IntervalScore85,Coverage90,CoverageGap90,Width90,IntervalScore90,Coverage95,CoverageGap95,Width95,IntervalScore95,CalibrationMAE,MeanIntervalScore,model_id,period,target,Rank_RMSE,Rank_MAE,Rank_WMAPE%,Rank_CRPS,Rank_Pinball_mean,Rank_CalibrationMAE,Pareto_RMSE_CRPS_Calibration
1416,mutual_lags,LGBM,1,mutual,125.52720457421864,90.94549747560467,13.845900416129226,12.975557031549634,13.322796292450466,0.6732209609982691,-18.55182419657267,65.8476216913257,34.48342280334102,13.940307906794972,22.742875815353155,29.086154532082173,34.43212521575687,38.28167131860177,41.400780405084305,43.54031477482156,44.9290211185931,45.53879140086737,45.75051304089168,45.081079718108995,44.01603596587472,41.970417633980766,39.03778202728724,35.48289973597988,31.48055683682023,26.267767755954004,19.96508039356061,12.240857667065917,0.04943502824858757,-0.0005649717514124297,15.231367934335115,192.1719363517057,0.10522598870056497,0.005225988700564968,31.411433860539958,201.5773940676166,0.13912429378531074,-0.010875706214689251,41.83675728302531,211.96888773733895,0.1843220338983051,-0.015677966101694918,53.77054525105954,222.3825816344062,0.2422316384180791,-0.007768361581920902,68.76979907776801,232.58925169115184,0.2888418079096045,-0.01115819209039548,83.1362173628382,244.5973509627288,0.3290960451977401,-0.020903954802259872,95.56377020777981,255.51746919451858,0.3884180790960452,-0.011581920903954823,112.50663533978485,268.45449191749947,0.4300847457627119,-0.019915254237288127,126.16411025631241,280.8959636165666,0.461864406779661,-0.03813559322033899,139.37142890360838,294.75739509491183,0.5317796610169492,-0.018220338983050866,162.87814590344064,311.5572670325753,0.5790960451977402,-0.020903954802259817,178.53210403446505,328.37704669265247,0.6221751412429378,-0.0278248587570622,195.36296931161357,345.8640378921448,0.701271186440678,0.0012711864406780293,226.81157716923292,367.4306077441502,0.748587570621469,-0.0014124293785310327,250.0335280346079,393.6293259055744,0.7959039548022598,-0.004096045197740206,278.30511690801586,423.62071670647316,0.8679378531073446,0.017937853107344637,333.5854258317154,461.91766909556645,0.903954802259887,0.00395480225988698,385.9352012511792,522.9166105962715,0.9533898305084746,0.003389830508474634,483.1997206042921,629.1456006290808,0.0126746952126078,325.7564002401544,mutual_lags_LGBM_sheet1,evaluation,Q_Power,6.0,6.0,6.0,4.0,4.0,2.0,False
1416,Shared_mutual_lags,LGBM,2,mutual,129.2030113847815,89.76696365405927,13.69233479048669,12.673492264172893,13.15015040602355,0.6644969043496969,-18.200735324009404,65.8707067988116,34.50357235292423,14.109885218506424,23.782806714479864,30.2869503030097,34.916740636440366,38.76396733889469,41.79471342284877,43.69045429442771,44.925815623748306,45.31415660499796,45.27441169742509,44.46570027981819,43.016712918681144,41.10599580210941,38.72408449248251,35.63541686163815,31.484000742810004,26.388558929619663,19.9205723900803,11.966930433542128,0.0614406779661017,0.011440677966101695,15.440233144389879,189.96720227429026,0.13206214689265536,0.03206214689265535,33.40222496527797,199.32956006462675,0.1730225988700565,0.023022598870056504,43.64835945811409,209.28348427350699,0.21257062146892655,0.01257062146892654,53.901345943244976,219.89880582120009,0.2923728813559322,0.0423728813559322,73.01302507222404,231.11594281045112,0.3290960451977401,0.029096045197740117,84.22020295827143,242.63079892212096,0.375,0.025000000000000022,98.20542095187699,255.7424684020701,0.432909604519774,0.03290960451977398,118.25669966434974,268.7769160206069,0.4668079096045198,0.016807909604519777,131.736724126121,282.64800864244376,0.5162429378531074,0.016242937853107375,146.81802146374832,297.7020375223331,0.5847457627118644,0.03474576271186436,170.66878139731807,314.4168378048719,0.632768361581921,0.03276836158192098,187.0994119429549,332.51886631645493,0.6716101694915254,0.02161016949152539,204.5449984522139,353.58441197112916,0.7259887005649718,0.025988700564971823,234.31266307823572,376.55947835720366,0.759180790960452,0.00918079096045199,254.2291558863436,402.07845993216006,0.8008474576271186,0.0008474576271185752,286.72058162939794,434.3643340372384,0.8898305084745762,0.039830508474576254,357.5718885415369,469.6626916406623,0.9385593220338984,0.038559322033898336,425.7697187107877,519.9999654295839,0.9703389830508474,0.02033898305084747,525.6292378590007,614.0744187277884,0.024494498959262565,327.0712994195128,Shared_mutual_lags_LGBM_sheet2,evaluation,Q_Power,8.0,4.0,4.0,6.0,6.0,9.0,False
1416,mutual_lags,LGBM,2,mutual,129.2030113847815,89.76696365405927,13.69233479048669,12.673492264172893,13.15015040602355,0.6644969043496969,-18.200735324009404,65.8707067988116,34.50357235292423,14.109885218506424,23.782806714479864,30.2869503030097,34.916740636440366,38.76396733889469,41.79471342284877,43.69045429442771,44.925815623748306,45.31415660499796,45.27441169742509,44.46570027981819,43.016712918681144,41.10599580210941,38.72408449248251,35.63541686163815,31.484000742810004,26.388558929619663,19.9205723900803,11.966930433542128,0.0614406779661017,0.011440677966101695,15.440233144389879,189.96720227429026,0.13206214689265536,0.03206214689265535,33.40222496527797,199.32956006462675,0.1730225988700565,0.023022598870056504,43.64835945811409,209.28348427350699,0.21257062146892655,0.01257062146892654,53.901345943244976,219.89880582120009,0.2923728813559322,0.0423728813559322,73.01302507222404,231.11594281045112,0.3290960451977401,0.029096045197740117,84.22020295827143,242.63079892212096,0.375,0.025000000000000022,98.20542095187699,255.7424684020701,0.432909604519774,0.03290960451977398,118.25669966434974,268.7769160206069,0.4668079096045198,0.016807909604519777,131.736724126121,282.64800864244376,0.5162429378531074,0.016242937853107375,146.81802146374832,297.7020375223331,0.5847457627118644,0.03474576271186436,170.66878139731807,314.4168378048719,0.632768361581921,0.03276836158192098,187.0994119429549,332.51886631645493,0.6716101694915254,0.02161016949152539,204.5449984522139,353.58441197112916,0.7259887005649718,0.025988700564971823,234.31266307823572,376.55947835720366,0.759180790960452,0.00918079096045199,254.2291558863436,402.07845993216006,0.8008474576271186,0.0008474576271185752,286.72058162939794,434.3643340372384,0.8898305084745762,0.039830508474576254,357.5718885415369,469.6626916406623,0.9385593220338984,0.038559322033898336,425.7697187107877,519.9999654295839,0.9703389830508474,0.02033898305084747,525.6292378590007,614.0744187277884,0.024494498959262565,327.0712994195128,mutual_lags_LGBM_sheet2,evaluation,Q_Power,8.0,4.0,4.0,6.0,6.0,9.0,False
1416,LagDrop,LGBM,0,drop,133.8829087759532,102.97904603612216,16.191922985016287,15.068076746435095,15.085616009722226,0.7622988961462296,-30.73766514395691,74.77192775415736,39.196597742772916,14.801080620516057,23.93015854448449,31.099765237453518,37.38036877773918,42.48419638876625,46.13340925255608,49.053426183983625,50.87230742708935,52.051799566831974,52.80051668973242,52.50998926072732,50.81492675173862,48.44625066154351,45.438058181193306,41.73510748074765,36.96813382054473,30.965538486325983,23.47735743700671,13.772966343704491,0.04943502824858757,-0.0005649717514124297,18.49082929387786,221.7837188192258,0.09533898305084745,-0.004661016949152552,38.173483005681376,231.93250017520148,0.13206214689265536,-0.017937853107344637,50.3359182798538,242.53728613142079,0.18926553672316385,-0.010734463276836165,63.71273614414253,254.2622630259297,0.25,0.0,83.96277791469747,265.8261056825885,0.2761299435028249,-0.023870056497175107,95.25704183078795,278.8506550449005,0.3241525423728814,-0.025847457627118597,109.2172966478615,290.7075488895201,0.3778248587570621,-0.0221751412429379,129.81278213123653,304.6191892731832,0.4194915254237288,-0.030508474576271205,143.8201870843077,319.5706471577983,0.4639830508474576,-0.03601694915254239,161.04360656638815,336.0972712392635,0.5218926553672316,-0.028107344632768427,185.57169833543216,353.11627475581344,0.5713276836158192,-0.028672316384180774,204.43371136923813,370.26348311197575,0.6165254237288136,-0.03347457627118644,225.216287648171,389.589251568022,0.6751412429378532,-0.024858757062146797,254.775272930931,411.47948929058447,0.7139830508474576,-0.03601694915254239,278.3632517840761,436.61767380043756,0.7471751412429378,-0.05282485875706222,301.74692456221413,467.7106570373092,0.8269774011299436,-0.02302259887005642,357.7265592126424,502.03267812735214,0.8870056497175142,-0.012994350282485856,419.2466664097689,562.5757937194702,0.9350282485875706,-0.014971751412429346,515.5801369480123,663.9491161227328,0.02248736247398156,363.34324226172265,LagDrop_LGBM_sheet0,evaluation,Q_Power,10.0,10.0,10.0,10.0,10.0,6.0,False
1416,SFS_shared,LGBM,0,drop,150.97304223854937,117.02421913221276,19.282885272105805,17.10179257634376,17.14312281594553,0.8662678137023022,-61.74329201114855,95.35697241995545,49.90716494606435,26.10482205500479,36.961548484892376,44.599446760520316,51.161339883456094,56.212309814250084,59.677229832292134,63.00093255814438,64.74475588694574,65.66957589893917,65.66715646207776,64.24601945016227,62.659389756500886,59.49086278213368,55.58761481289723,50.30305765579444,43.779900966249514,35.98187095809875,26.909274561539007,15.479025395324058,0.03248587570621469,-0.017514124293785314,16.335027775268113,276.0465334524533,0.08757062146892655,-0.012429378531073454,38.07783228204048,288.1866121931734,0.11016949152542373,-0.03983050847457627,50.15518684075176,302.39939599886145,0.15254237288135594,-0.04745762711864407,64.92068847748173,318.62145838386454,0.19350282485875706,-0.056497175141242945,87.53843903670456,333.9585426370344,0.2266949152542373,-0.0733050847457627,101.13723862812617,349.576499931818,0.2676553672316384,-0.08234463276836157,116.57912290872751,365.82609748639624,0.3192090395480226,-0.08079096045197742,141.15787086059012,382.92899849376374,0.3481638418079096,-0.10183615819209041,156.8061977833917,403.6895108507503,0.3742937853107345,-0.12570621468926552,171.30341836523175,425.0104103248859,0.4477401129943503,-0.10225988700564975,202.91117886726755,446.06804219018295,0.4872881355932203,-0.11271186440677966,221.45082407481334,473.14446715867854,0.5176553672316384,-0.13234463276836161,239.05679779865307,502.54841235247716,0.5720338983050848,-0.12796610169491518,269.90870971156045,531.1903254642258,0.6024011299435028,-0.1475988700564972,296.09809206905516,575.81717730085,0.6405367231638418,-0.15946327683615824,322.22001415704295,626.7180264310105,0.6949152542372882,-0.1550847457627118,370.6422238473304,688.9938913418207,0.7676553672316384,-0.13234463276836161,419.278350219522,779.2158134729739,0.8573446327683616,-0.09265536723163836,502.4223777389486,911.3220253609572,0.09474427594409754,472.6980126750621,SFS_shared_LGBM_sheet0,evaluation,Q_Power,11.0,13.0,13.0,14.0,14.0,15.0,False
1416,SFS,LGBM,0,drop,150.97304223854937,117.02421913221276,19.282885272105805,17.10179257634376,17.14312281594553,0.8662678137023022,-61.74329201114855,95.35697241995545,49.90716494606435,26.10482205500479,36.961548484892376,44.599446760520316,51.161339883456094,56.212309814250084,59.677229832292134,63.00093255814438,64.74475588694574,65.66957589893917,65.66715646207776,64.24601945016227,62.659389756500886,59.49086278213368,55.58761481289723,50.30305765579444,43.779900966249514,35.98187095809875,26.909274561539007,15.479025395324058,0.03248587570621469,-0.017514124293785314,16.335027775268113,276.0465334524533,0.08757062146892655,-0.012429378531073454,38.07783228204048,288.1866121931734,0.11016949152542373,-0.03983050847457627,50.15518684075176,302.39939599886145,0.15254237288135594,-0.04745762711864407,64.92068847748173,318.62145838386454,0.19350282485875706,-0.056497175141242945,87.53843903670456,333.9585426370344,0.2266949152542373,-0.0733050847457627,101.13723862812617,349.576499931818,0.2676553672316384,-0.08234463276836157,116.57912290872751,365.82609748639624,0.3192090395480226,-0.08079096045197742,141.15787086059012,382.92899849376374,0.3481638418079096,-0.10183615819209041,156.8061977833917,403.6895108507503,0.3742937853107345,-0.12570621468926552,171.30341836523175,425.0104103248859,0.4477401129943503,-0.10225988700564975,202.91117886726755,446.06804219018295,0.4872881355932203,-0.11271186440677966,221.45082407481334,473.14446715867854,0.5176553672316384,-0.13234463276836161,239.05679779865307,502.54841235247716,0.5720338983050848,-0.12796610169491518,269.90870971156045,531.1903254642258,0.6024011299435028,-0.1475988700564972,296.09809206905516,575.81717730085,0.6405367231638418,-0.15946327683615824,322.22001415704295,626.7180264310105,0.6949152542372882,-0.1550847457627118,370.6422238473304,688.9938913418207,0.7676553672316384,-0.13234463276836161,419.278350219522,779.2158134729739,0.8573446327683616,-0.09265536723163836,502.4223777389486,911.3220253609572,0.09474427594409754,472.6980126750621,SFS_LGBM_sheet0,evaluation,Q_Power,11.0,13.0,13.0,14.0,14.0,15.0,False
1416,SFS,LGBM,1,drop,152.45976690589254,118.22085415916946,19.480789761501303,17.242019624056436,17.318420385842618,0.8751258639100993,-63.06638572360627,95.10962469602269,49.84856878263365,25.84831047770822,36.670172374039026,44.72642569620559,51.16418015691518,56.409566508919674,59.89845066346349,63.431806570963985,65.04972395469439,65.81275038140747,65.41419788020288,63.45608858309836,62.02292542237928,59.3017596277361,55.434486544348474,50.294228314482005,43.69199429772785,36.05122488578456,27.018484799525822,15.426029730437044,0.03036723163841808,-0.019632768361581922,15.581790446733718,274.3097246954783,0.07909604519774012,-0.020903954802259886,34.191814997309244,287.4538751237757,0.11864406779661017,-0.03135593220338982,49.23311948662775,301.9094126361788,0.1497175141242938,-0.05028248587570622,63.257030647087035,317.6204715064516,0.1963276836158192,-0.053672316384180796,86.36696123238416,333.79223101488054,0.23163841807909605,-0.06836158192090394,101.36973358416752,347.42397087178637,0.2655367231638418,-0.08446327683615817,116.25625437430168,365.7208367989173,0.3163841807909605,-0.08361581920903954,139.6609206055488,382.3051249877241,0.3425141242937853,-0.1074858757062147,153.9706040889469,402.9259763434787,0.3891242937853107,-0.11087570621468928,172.59033541882528,423.72127320243067,0.4456214689265537,-0.10437853107344636,199.6550492614472,445.9388620424139,0.4901129943502825,-0.10988700564971748,221.04329563818044,473.0860239502867,0.5211864406779662,-0.12881355932203387,239.6161083634476,499.9504810976746,0.5755649717514124,-0.12443502824858754,272.47592350279524,529.9156787653574,0.6059322033898306,-0.14406779661016944,296.04118123642894,575.4378759782924,0.6468926553672316,-0.15310734463276843,321.78343980482794,624.3455427229303,0.7048022598870056,-0.14519774011299436,373.33079613293586,685.292508096384,0.7662429378531074,-0.13375706214689265,420.5418165989531,780.584674931075,0.8524011299435028,-0.09759887005649714,498.82833761221667,927.2051781541915,0.09325750817722271,472.5757748905109,SFS_LGBM_sheet1,evaluation,Q_Power,13.0,15.0,15.0,13.0,13.0,13.0,False
1416,SFS,LGBM,2,drop,153.6787145878553,118.23725114498512,19.425906205128328,17.12970362220243,17.320822414616945,0.8752472420415592,-64.9566846986393,95.49521430243567,50.00888507738946,29.495254400496105,40.38223077553677,46.19837069320591,51.05932679927891,55.41006111208498,59.049203904734085,62.3196646665521,64.27176012591303,65.84243359125574,65.22703402822765,63.7212639209071,61.81052202102456,58.764546243796694,54.963390331506,50.13741243275926,43.25934168115487,35.99951875676918,26.85305439003865,15.404426595158114,0.029661016949152543,-0.02033898305084746,16.09271657335521,273.5866981789411,0.08333333333333333,-0.016666666666666677,35.22012664072856,288.6465619065408,0.12076271186440678,-0.029237288135593217,49.206626533219094,301.11900577066746,0.15466101694915255,-0.045338983050847464,64.28993809784069,314.5377588167626,0.20833333333333334,-0.04166666666666666,87.87655513602064,329.18986405457474,0.24505649717514125,-0.05494350282485874,101.71823708786357,344.376620025162,0.2916666666666667,-0.05833333333333329,116.41606296909266,361.7407984481573,0.3375706214689266,-0.06242937853107344,141.61218183795,379.25399980986197,0.3580508474576271,-0.0919491525423729,156.0976515855734,399.88832236532863,0.3891242937853107,-0.11087570621468928,172.34795952436934,420.874035662269,0.4406779661016949,-0.10932203389830514,197.6650481540089,442.6240917703441,0.4809322033898305,-0.11906779661016947,215.08058001487225,470.18363890198185,0.5155367231638418,-0.13446327683615822,233.41960674862014,505.50858842397196,0.5550847457627118,-0.14491525423728813,263.7384572568843,547.4250756691157,0.577683615819209,-0.17231638418079098,284.07520487188316,599.7174200397823,0.6129943502824858,-0.1870056497175142,308.90389769619145,666.7759837822946,0.6765536723163842,-0.1734463276836158,357.34154740335157,731.7945962773896,0.7457627118644068,-0.15423728813559323,407.91896284494476,830.6162346140007,0.8418079096045198,-0.10819209039548017,495.6631430849485,982.5639230966763,0.09656556645851919,483.70648513756953,SFS_LGBM_sheet2,evaluation,Q_Power,14.0,16.0,16.0,16.0,16.0,17.0,False
1416,baseline,SeasonalNaive,0,lag168,156.4017097571447,105.94460455308446,15.66968654984662,15.28024077959346,15.520046884383484,0.7842513425025927,5.854025423728816,80.64800649248538,42.128773307672574,18.054444915254237,28.217619047952684,35.33768941622329,41.09666501090297,45.56782028250334,48.57007010924941,50.622370504210906,52.19541714551469,53.203929259134384,53.63191151597023,53.089020001589894,52.072959056203246,50.49738755196595,48.28298659857613,45.2158139290846,41.352111598576116,36.268240832648914,28.81157835597521,18.358657714242742,0.06002824858757062,0.01002824858757062,16.600000000000016,225.0296363562707,0.1483050847457627,0.0483050847457627,36.868067878165036,236.30881357159,0.1963276836158192,0.04632768361581921,50.16560785094477,248.21666068436005,0.2365819209039548,0.03658192090395479,62.693581619311765,260.68787143046615,0.3220338983050847,0.07203389830508472,85.37499999999999,274.93764818598385,0.365819209039548,0.06581920903954802,99.35151394840193,289.54041864035656,0.4145480225988701,0.0645480225988701,115.27500000000002,305.37466576870366,0.4865819209039548,0.08658192090395478,144.6875,324.9797932833273,0.536723163841808,0.08672316384180795,163.88750000000005,344.06152718735854,0.5833333333333334,0.08333333333333337,185.8183481160726,363.7667756541276,0.652542372881356,0.10254237288135593,216.45000000000002,388.5176904794646,0.7033898305084746,0.10338983050847461,247.57943713909515,416.9517035374252,0.7379943502824858,0.08799435028248581,271.6125,445.6890190968704,0.7959039548022598,0.09590395480225988,322.6125,484.8215735456298,0.8248587570621468,0.07485875706214684,358.67916666666673,526.3247254470158,0.8524011299435028,0.05240112994350277,400.16977086668277,576.7250883134352,0.8848870056497176,0.034887005649717584,471.675,644.3160729949237,0.913135593220339,0.01313559322033897,535.4145215346396,726.2914842785486,0.9484463276836158,-0.001553672316384147,636.2843416452373,857.6480648236075,0.06141837644959856,417.904696488393,seasonal_naive_lag168,evaluation,Q_Power,15.0,11.0,11.0,11.0,11.0,12.0,False
1416,baseline,SeasonalNaive,0,lag24,174.07681327494572,115.48210455308445,16.845924883957764,15.967672755806408,16.91721522329252,0.8548523628251581,-0.623305084745762,87.11673755635228,45.51091191375656,18.0783268648483,29.894515046214146,39.125831390343635,45.789421865048155,51.070379905468904,54.84090397145747,56.93552261552528,58.16369634433883,58.73396806044053,58.67367939518629,58.027003018067646,56.63515397145748,54.42991297569477,50.98156286976256,46.96845812613971,42.435352193936325,36.36688854459683,29.659304916965876,17.89744428588175,0.07415254237288135,0.02415254237288135,17.637500000000003,246.58778255600294,0.16031073446327684,0.06031073446327684,41.15416666666667,259.77368965343317,0.2062146892655367,0.056214689265536716,54.925000000000026,273.1012380311858,0.2563559322033898,0.0563559322033898,69.22500000000001,287.21468934881284,0.3354519774011299,0.08545197740112992,94.35000000000002,302.92431270653026,0.3806497175141243,0.08064971751412431,112.7625,318.2525323792728,0.4442090395480226,0.09420903954802262,133.081042060984,334.0212309443837,0.507768361581921,0.10776836158192094,161.61249999999998,353.77742478146797,0.557909604519774,0.107909604519774,184.875,372.5942091606769,0.605225988700565,0.10522598870056499,213.5867191854145,393.836677903347,0.6744350282485876,0.12443502824858754,256.075,419.5469818368729,0.7175141242937854,0.11751412429378538,289.8,444.45915753258356,0.7754237288135594,0.12542372881355934,343.0947708666827,473.5609809691218,0.8531073446327684,0.15310734463276843,440.7044357678382,525.3703492998848,0.8975988700564972,0.1475988700564972,498.1670023788036,570.2255120520506,0.9265536723163842,0.12655367231638415,544.511190229402,609.8474312614165,0.9597457627118644,0.10974576271186443,635.041894163985,683.4292403332283,0.9745762711864406,0.07457627118644061,729.9666666666667,769.4511299435029,0.9872881355932204,0.03728813559322042,862.5222584733215,893.1324279648469,0.09444692239072258,449.0056315083485,seasonal_naive_lag24,evaluation,Q_Power,16.0,12.0,12.0,12.0,12.0,14.0,False
1416,mi_top_k_nolags,LGBM,0,drop,182.658220353444,137.7880920729444,21.429034804843642,19.50217332368377,20.184866026002705,1.0199716790196036,-31.725327630252014,98.73514084333317,51.76949509813363,17.180265206759017,31.200925597904313,42.766084484147015,51.1183806276124,57.17766745208898,61.82710344579391,65.18290064369805,67.74617037246604,68.99222882502988,69.60215295981102,69.07636465344662,67.23702842785602,64.36129676428699,60.31740895728023,54.881252699029325,47.86947719365831,39.446830484775006,29.73970498781502,17.897163081080926,0.043785310734463276,-0.006214689265536727,20.99387474163753,292.1252597225357,0.0903954802259887,-0.009604519774011305,44.12479946250544,307.1538941780516,0.125,-0.024999999999999994,60.03835476688142,321.8504905168555,0.15889830508474576,-0.041101694915254255,75.68991103624691,337.4034651274126,0.20480225988700565,-0.04519774011299435,99.588058646613,352.9114270423066,0.2528248587570621,-0.04717514124293787,120.29442889049396,370.17243578294375,0.3008474576271186,-0.04915254237288136,140.59529510248154,388.3835881121057,0.3629943502824859,-0.03700564971751413,168.80268749062557,406.35587199731077,0.4018361581920904,-0.04816384180790961,191.8757587538523,426.77518416804384,0.4350282485875706,-0.06497175141242939,212.4252703821084,447.62115449600117,0.4957627118644068,-0.05423728813559325,247.5387423096484,468.1989616735706,0.53954802259887,-0.06045197740112995,276.6335752500379,493.52273090547993,0.586864406779661,-0.06313559322033901,306.1287403579367,518.6966147846204,0.6588983050847458,-0.04110169491525417,359.7338290821981,544.0967628718614,0.7153954802259888,-0.034604519774011244,404.63946922481193,571.1193892272314,0.7761299435028248,-0.02387005649717522,458.5200524804218,608.4205885170145,0.864406779661017,0.014406779661017,552.7181261719976,653.5147348053812,0.9244350282485876,0.024435028248587565,653.0300425370382,723.5717326980504,0.972457627118644,0.022457627118644075,766.8702665176894,821.7725847481364,0.037488849241748445,476.5087827039428,mi_top_k_nolags_LGBM_sheet0,evaluation,Q_Power,17.0,17.0,17.0,17.0,17.0,11.0,False
