n,family,model,sheet,lag_policy,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,MASE,Bias_y_minus_pred,CRPS,Pinball_mean,Pinball_0.05,Pinball_0.10,Pinball_0.15,Pinball_0.20,Pinball_0.25,Pinball_0.30,Pinball_0.35,Pinball_0.40,Pinball_0.45,Pinball_0.50,Pinball_0.55,Pinball_0.60,Pinball_0.65,Pinball_0.70,Pinball_0.75,Pinball_0.80,Pinball_0.85,Pinball_0.90,Pinball_0.95,Coverage05,CoverageGap05,Width05,IntervalScore05,Coverage10,CoverageGap10,Width10,IntervalScore10,Coverage15,CoverageGap15,Width15,IntervalScore15,Coverage20,CoverageGap20,Width20,IntervalScore20,Coverage25,CoverageGap25,Width25,IntervalScore25,Coverage30,CoverageGap30,Width30,IntervalScore30,Coverage35,CoverageGap35,Width35,IntervalScore35,Coverage40,CoverageGap40,Width40,IntervalScore40,Coverage45,CoverageGap45,Width45,IntervalScore45,Coverage50,CoverageGap50,Width50,IntervalScore50,Coverage55,CoverageGap55,Width55,IntervalScore55,Coverage60,CoverageGap60,Width60,IntervalScore60,Coverage65,CoverageGap65,Width65,IntervalScore65,Coverage70,CoverageGap70,Width70,IntervalScore70,Coverage75,CoverageGap75,Width75,IntervalScore75,Coverage80,CoverageGap80,Width80,IntervalScore80,Coverage85,CoverageGap85,Width85,IntervalScore85,Coverage90,CoverageGap90,Width90,IntervalScore90,Coverage95,CoverageGap95,Width95,IntervalScore95,CalibrationMAE,MeanIntervalScore,model_id,period,target,date
24,LagDrop,LGBM,0,drop,81.40049003046835,73.66609659200468,3.198616730940656,3.2606559126285815,3.085006400754004,0.564013332850066,62.182932579292945,43.11234692646363,22.370043851617922,11.811435869624352,19.792316006752813,24.337645945684784,27.450530221952878,28.389501175655464,28.275292605149616,27.428789555395685,27.875657225634246,27.944585604044818,26.920848913278434,25.071315847337825,20.685808970186457,19.779739850065422,20.888030713194073,21.536163002447974,20.687668201677443,19.212219630741487,16.22133198906356,10.721951852853252,0.041666666666666664,-0.008333333333333338,19.518835102329223,111.50273811658748,0.125,0.024999999999999994,43.95927199509166,116.28937518364235,0.25,0.1,60.780367539990955,120.57798194851495,0.4166666666666667,0.21666666666666667,77.42516254360564,121.30063384626759,0.5833333333333334,0.33333333333333337,104.2422679026859,129.1430825593831,0.6666666666666666,0.36666666666666664,121.29484365494774,138.76142132998956,0.7916666666666666,0.44166666666666665,137.41004723862454,150.4983285901843,0.875,0.475,166.70270120918659,174.9152215999684,0.875,0.425,182.86879362451566,189.79583342487868,0.9166666666666666,0.41666666666666663,200.49730510624,204.85821674033863,0.9583333333333334,0.4083333333333333,230.8549942183857,231.36631860194825,1.0,0.4,254.48490145447485,254.48490145447485,1.0,0.35,276.4064169941523,276.4064169941523,1.0,0.30000000000000004,312.50325171894104,312.50325171894104,1.0,0.25,344.5106173300974,344.5106173300974,1.0,0.19999999999999996,377.1424617880266,377.1424617880266,1.0,0.15000000000000002,438.19647938538213,438.19647938538213,1.0,0.09999999999999998,497.5240877102874,497.5240877102874,1.0,0.050000000000000044,600.8654904457659,600.8654904457659,0.26403508771929823,252.1390978299385,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-11
24,LagDrop,LGBM,0,drop,72.94056152452468,51.21021530305794,2.2082320874416443,2.2612953876301485,2.0244292476835066,0.39208327229573875,49.20182153190012,46.35917309618876,24.00926777290412,11.16238031725471,18.494204902013532,22.39047928857586,24.854308012474316,25.144223413807254,24.38095929093177,24.583553547233976,24.56056294226021,24.586316477993464,26.111934258463034,26.403969096527728,29.134495444910012,30.001450144741966,30.77981260583688,29.89326877076324,28.705337151704754,24.219869696780005,19.397954917682664,11.371007405222892,0.08333333333333333,0.033333333333333326,19.518835102329177,108.07571145093715,0.25,0.15,43.959271995091655,114.00176629253907,0.375,0.225,60.780367539990884,124.70071177430886,0.4583333333333333,0.2583333333333333,77.42516254360557,135.36589264685256,0.5416666666666666,0.29166666666666663,104.24226790268584,149.4515504719751,0.625,0.325,121.29484365494777,160.23321160588483,0.75,0.4,137.41004723862457,171.30634326103382,0.8333333333333334,0.43333333333333335,166.70270120918659,194.96672785314732,0.8333333333333334,0.38333333333333336,182.86879362451558,211.865489467282,0.875,0.375,200.4973051062399,226.4664697771675,0.9166666666666666,0.3666666666666666,230.8549942183857,255.5858284743631,0.9166666666666666,0.31666666666666665,254.4849014544749,280.888845630897,0.9166666666666666,0.2666666666666666,276.40641699415227,295.10077550030695,0.9583333333333334,0.2583333333333334,312.50325171894104,329.7821011610285,0.9583333333333334,0.20833333333333337,344.5106173300974,360.43336971248317,0.9583333333333334,0.15833333333333333,377.1424617880266,395.6537742971022,0.9583333333333334,0.10833333333333339,438.196479385382,438.7323916313769,1.0,0.09999999999999998,497.5240877102876,497.5240877102876,1.0,0.050000000000000044,600.8654904457659,600.8654904457659,0.24780701754385964,265.8421336402495,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-12
24,LagDrop,LGBM,0,drop,222.86027243116146,205.93863056587315,7.667070858663213,8.00636546040199,7.9079801498883295,1.5767379942952362,205.93863056587315,104.37401373999074,54.97628334721244,18.999220768953364,34.16788580541083,45.90100064367181,56.20166981926892,64.32842567230053,71.40200200112368,76.59003976828777,79.63190291083185,80.92437895686457,81.76954878211693,79.28511189870498,75.32134630296439,70.09645165292191,62.15986299995342,51.5494974235863,38.99821894604546,29.592999941099805,17.11194450416276,10.517874798766847,0.0,-0.05,19.518835102329223,341.5170375640364,0.041666666666666664,-0.05833333333333334,43.95927199509169,354.44978662618763,0.041666666666666664,-0.10833333333333334,60.78036753999092,370.89274152182605,0.041666666666666664,-0.15833333333333335,77.42516254360562,387.6898057609821,0.041666666666666664,-0.20833333333333334,104.24226790268585,402.7513291158909,0.08333333333333333,-0.21666666666666667,121.2948436549478,417.00105236889976,0.08333333333333333,-0.26666666666666666,137.41004723862454,434.31060063126114,0.08333333333333333,-0.3166666666666667,166.70270120918659,434.2916580972096,0.08333333333333333,-0.3666666666666667,182.86879362451563,444.92466077341913,0.08333333333333333,-0.4166666666666667,200.49730510624,454.2284766822699,0.20833333333333334,-0.3416666666666667,230.85499421838574,459.4517543549541,0.375,-0.22499999999999998,254.4849014544749,463.46306253451127,0.4583333333333333,-0.1916666666666667,276.40641699415227,478.8082807181875,0.5,-0.19999999999999996,312.503251718941,478.35833439250337,0.625,-0.125,344.5106173300974,499.3473110560629,0.7083333333333334,-0.09166666666666667,377.1424617880266,488.7079562015759,0.9166666666666666,0.06666666666666665,438.19647938538213,534.5426761054437,0.9166666666666666,0.016666666666666607,497.52408771028746,600.8419704417157,0.9583333333333334,0.008333333333333415,600.8654904457659,652.6549401667083,0.1807017543859649,457.80175974282355,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-13
24,LagDrop,LGBM,0,drop,215.31844373332018,173.1971466295879,7.563431163592367,8.039561533528367,7.343591573717787,1.3260577718906543,139.1713779612659,122.26744158260283,64.04976957164867,15.660858138723,27.491160544950116,37.61344260279983,48.12184301446384,57.908366304185336,65.15834306443423,72.29764854218011,77.5526914765678,80.35321723577847,83.01184304552416,84.1214327308379,84.68085449105985,84.66707008721652,82.0892284184372,80.55208946013465,77.31427382305402,67.66009396719453,54.69108591530633,36.000078998476916,0.125,0.075,19.518835102329195,346.9038451828258,0.16666666666666666,0.06666666666666665,43.95927199509165,366.97714956615715,0.16666666666666666,0.016666666666666663,60.780367539990955,385.1773997015087,0.16666666666666666,-0.033333333333333354,77.42516254360564,406.55491134029177,0.20833333333333334,-0.04166666666666666,104.2422679026859,427.98967332197907,0.2916666666666667,-0.008333333333333304,121.29484365494773,447.18941359539093,0.2916666666666667,-0.05833333333333329,137.41004723862454,470.839286054264,0.2916666666666667,-0.10833333333333334,166.70270120918659,488.92041280528264,0.375,-0.07500000000000001,182.86879362451563,522.1100635207841,0.375,-0.125,200.49730510623996,549.696578503866,0.375,-0.17500000000000004,230.85499421838566,586.571974128626,0.4166666666666667,-0.1833333333333333,254.48490145447488,616.5737871350948,0.4583333333333333,-0.1916666666666667,276.40641699415227,646.5064160712938,0.5416666666666666,-0.15833333333333333,312.50325171894104,680.2155325375328,0.5833333333333334,-0.16666666666666663,344.5106173300974,732.1679510597183,0.5833333333333334,-0.21666666666666667,377.1424617880266,807.3851125891298,0.6666666666666666,-0.18333333333333335,438.19647938538213,865.1412499823876,0.75,-0.15000000000000002,497.5240877102876,968.9438614799916,0.7916666666666666,-0.15833333333333333,600.8654904457659,1120.3070559738778,0.11535087719298244,601.9037723447368,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-14
24,LagDrop,LGBM,0,drop,199.55392661766712,153.46575266213702,7.613987065110872,7.350461529877449,7.314399395741898,1.174987336667302,-1.6097361181315175,102.97256263243224,53.56414904239035,36.33130218385494,44.05185182584939,52.311706293582496,60.45907774830611,64.50802729165949,66.8548796684651,69.65905424504984,70.75474619964983,69.84244961359194,68.25883960780287,68.13907718341335,66.97614938210747,62.60779364048505,57.21116265719234,49.45145541234569,40.72227523104669,32.696201843975864,22.971196489313716,13.911585287724476,0.041666666666666664,-0.008333333333333338,19.518835102329245,289.1726580370425,0.16666666666666666,0.06666666666666665,43.959271995091676,307.63382128831194,0.16666666666666666,0.016666666666666663,60.78036753999094,326.0876022759669,0.16666666666666666,-0.033333333333333354,77.42516254360565,344.9001063653421,0.16666666666666666,-0.08333333333333334,104.2422679026859,360.6176964674343,0.25,-0.04999999999999999,121.29484365494777,377.1856104965434,0.2916666666666667,-0.05833333333333329,137.41004723862454,392.35903308378437,0.3333333333333333,-0.06666666666666671,166.70270120918664,411.1173424412894,0.3333333333333333,-0.1166666666666667,182.86879362451566,432.24434879933875,0.3333333333333333,-0.16666666666666669,200.4973051062399,454.41553646303527,0.4166666666666667,-0.13333333333333336,230.85499421838574,475.16332281372905,0.4583333333333333,-0.14166666666666666,254.48490145447485,503.4658467606508,0.5,-0.15000000000000002,276.4064169941523,537.8093477783455,0.5416666666666666,-0.15833333333333333,312.50325171894104,565.4449540448904,0.75,0.0,344.5106173300974,603.5407382688021,0.875,0.07499999999999996,377.14246178802654,677.7386777789036,0.875,0.025000000000000022,438.19647938538213,816.3763202685708,0.875,-0.025000000000000022,497.5240877102874,992.5577598074843,0.875,-0.07499999999999996,600.865490445766,1404.544066831363,0.07631578947368421,540.6513047405699,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-15
24,LagDrop,LGBM,0,drop,90.63587434948857,79.7441223783891,3.8090103345533297,3.7915914507721418,3.7705413846065032,0.6105488185011325,-9.307748482132354,59.512071298702175,31.081233865192996,8.236901816553086,12.7927133836019,19.24733820023954,22.508562094049704,27.91037111449477,32.1146185755472,34.7848365898487,38.01848030125108,41.83007000989701,42.67529245398978,43.24251826717074,43.25301419330373,41.763649502215465,40.446856968161605,38.76705984027448,35.34845233698231,29.93582178995528,23.370400095206094,14.29648590592452,0.041666666666666664,-0.008333333333333338,19.518835102329223,180.72436293148493,0.125,0.024999999999999994,43.959271995091655,189.67772832462387,0.16666666666666666,0.016666666666666663,60.780367539990955,195.16940412386165,0.25,0.04999999999999999,77.42516254360564,202.12978299548658,0.3333333333333333,0.08333333333333331,104.24226790268585,209.591162482363,0.4583333333333333,0.15833333333333333,121.2948436549478,219.33123676422642,0.4583333333333333,0.10833333333333334,137.41004723862454,230.05683396930374,0.625,0.22499999999999998,166.70270120918659,245.6794397613833,0.7083333333333334,0.25833333333333336,182.86879362451558,257.62764421302126,0.7083333333333334,0.20833333333333337,200.4973051062399,269.2759579188311,0.75,0.19999999999999996,230.85499421838577,278.43338795497294,0.7916666666666666,0.19166666666666665,254.48490145447485,292.23916374415256,0.8333333333333334,0.18333333333333335,276.40641699415227,311.8773998411811,0.9166666666666666,0.21666666666666667,312.503251718941,340.6390578798945,0.9166666666666666,0.16666666666666663,344.51061733009743,355.0121025268831,1.0,0.19999999999999996,377.1424617880264,377.1424617880264,1.0,0.15000000000000002,438.19647938538213,438.19647938538213,1.0,0.09999999999999998,497.5240877102874,497.5240877102874,1.0,0.050000000000000044,600.8654904457659,600.8654904457659,0.13684210526315788,299.5364834084807,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-16
24,LagDrop,LGBM,0,drop,129.0554606321974,95.26792135083566,3.765254640984792,3.8864424607634374,4.103722651339034,0.7294044386846826,83.23756840026299,54.73156846324425,28.56685889372749,12.864167660672853,21.897779588849815,27.495841318830287,31.66145738614688,33.65316013089798,34.591683351440615,37.22584320844353,37.21013630547404,36.232606761247716,36.702985693397764,36.614351230189264,35.21117715294863,32.94072634340553,30.70984446606934,26.729657292388698,23.61636073876831,21.112101472451737,16.259538408105666,10.040900471093684,0.08333333333333333,0.033333333333333326,19.518835102329188,154.9651075355675,0.16666666666666666,0.06666666666666665,43.95927199509165,162.25967087264493,0.2916666666666667,0.1416666666666667,60.78036753999094,172.27081232376835,0.3333333333333333,0.1333333333333333,77.42516254360568,181.4408383900562,0.4166666666666667,0.16666666666666669,104.24226790268592,192.15939909610702,0.4583333333333333,0.15833333333333333,121.29484365494778,201.56193570530675,0.625,0.275,137.41004723862457,206.7328319604071,0.7083333333333334,0.30833333333333335,166.70270120918659,222.9067724461585,0.75,0.3,182.86879362451563,230.26753502015808,0.75,0.25,200.4973051062399,245.02522205681294,0.8333333333333334,0.2833333333333333,230.8549942183857,265.55939207464957,0.875,0.275,254.48490145447488,285.3721535054439,0.9166666666666666,0.2666666666666666,276.4064169941523,307.0299728666808,0.9166666666666666,0.21666666666666667,312.503251718941,339.08197933449065,0.9166666666666666,0.16666666666666663,344.5106173300974,366.56044249362657,0.9583333333333334,0.15833333333333333,377.1424617880264,392.67717103251886,0.9583333333333334,0.10833333333333339,438.19647938538213,446.6455439202623,1.0,0.09999999999999998,497.5240877102876,497.5240877102876,1.0,0.050000000000000044,600.8654904457659,600.8654904457659,0.18201754385964916,287.94243993635337,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-17
24,LagDrop,LGBM,0,drop,136.49123021726626,114.78145208134872,4.993301243522849,4.909083913747181,4.908835174893696,0.8788068369676313,-52.91296789289433,96.99737807050649,50.97065936897207,17.591733090459105,31.84842214615607,43.321299291971194,49.635465834307404,56.49447461496728,60.350608212663786,64.04167544874826,66.7726614925342,69.22852113560323,68.93825761506342,68.55369808501611,66.82641948333664,63.39555768104167,59.35037626927158,53.585728333109444,46.747067315056995,37.55289304841808,27.730922036282283,16.47674687646262,0.041666666666666664,-0.008333333333333338,19.518835102329223,291.6969676194447,0.08333333333333333,-0.016666666666666677,43.95927199509168,305.85170941973297,0.125,-0.024999999999999994,60.78036753999098,319.49143925752765,0.16666666666666666,-0.033333333333333354,77.42516254360562,332.3916740321445,0.25,0.0,104.24226790268581,345.5777340205336,0.2916666666666667,-0.008333333333333304,121.2948436549478,362.65331210697906,0.2916666666666667,-0.05833333333333329,137.4100472386245,379.2439578147616,0.375,-0.025000000000000022,166.70270120918659,400.76524011451244,0.375,-0.07500000000000001,182.86879362451563,421.3723239069671,0.375,-0.125,200.49730510624,439.97443877550285,0.5,-0.050000000000000044,230.85499421838574,457.00725811176386,0.5416666666666666,-0.05833333333333335,254.48490145447485,477.17468907351514,0.625,-0.025000000000000022,276.4064169941523,500.0398888003353,0.7083333333333334,0.008333333333333415,312.50325171894104,525.6280756169527,0.75,0.0,344.5106173300973,550.9516084828496,0.75,-0.050000000000000044,377.1424617880266,596.4874883669476,0.7916666666666666,-0.05833333333333335,438.19647938538213,605.1621062087906,0.8333333333333334,-0.06666666666666665,497.5240877102876,644.8358267125864,0.9583333333333334,0.008333333333333415,600.865490445766,708.2172662109984,0.03684210526315791,456.02752656067616,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-18
24,LagDrop,LGBM,0,drop,138.6838130254744,121.11796238061436,5.301782644043947,5.200925062796468,5.263309499738802,0.9273213702178629,-63.126860731003596,97.98531766741037,51.43086903221473,11.790113232856998,25.641488095160266,39.9621377842775,50.34770790165518,56.84725695882002,62.17150614802787,67.61020597722799,71.2286632042232,72.34643060201041,71.86464388095028,69.91222563938102,68.60374321936767,64.4991381816865,60.25302415055122,53.429632016898125,46.77995396309935,38.15888781742495,28.75231132009321,16.987441518368083,0.0,-0.05,19.518835102329216,302.4867959975372,0.041666666666666664,-0.05833333333333334,43.95927199509169,317.4484720849054,0.041666666666666664,-0.10833333333333334,60.78036753999095,333.11593557625616,0.041666666666666664,-0.15833333333333335,77.42516254360562,349.23247855218386,0.08333333333333333,-0.16666666666666669,104.24226790268585,359.86203499522435,0.08333333333333333,-0.21666666666666667,121.29484365494777,375.5645155116804,0.08333333333333333,-0.26666666666666666,137.41004723862451,388.42697206039264,0.16666666666666666,-0.23333333333333336,166.70270120918667,405.1166122175403,0.25,-0.2,182.86879362451563,420.682385667298,0.2916666666666667,-0.20833333333333331,200.4973051062399,442.6720277024013,0.3333333333333333,-0.21666666666666673,230.8549942183857,461.6634791415342,0.3333333333333333,-0.26666666666666666,254.4849014544749,479.97716398188123,0.3333333333333333,-0.3166666666666667,276.40641699415227,501.9810874095483,0.4583333333333333,-0.24166666666666664,312.50325171894104,511.62634359423697,0.5416666666666666,-0.20833333333333337,344.5106173300974,516.1024436162421,0.5833333333333334,-0.21666666666666667,377.1424617880266,542.9217436106115,0.7916666666666666,-0.05833333333333335,438.196479385382,538.5614945234391,0.9583333333333334,0.05833333333333335,497.5240877102876,555.9749769045533,0.9583333333333334,0.008333333333333415,600.8654904457659,641.4367158731499,0.17149122807017544,444.46598310634823,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-19
24,LagDrop,LGBM,0,drop,165.40683612926907,153.17076020020806,6.890555727570182,6.6335109135133905,6.909192861703295,1.1727287714749628,-147.00362513483267,133.18042948835702,70.12225136501444,20.62342356594208,37.84377042151531,56.37708155798705,68.12864214711199,78.71579355118217,85.84728710176574,92.0083372403539,96.76827994115827,99.16834764722374,97.82968103030618,95.87450439648488,92.49355076913433,86.44822418956285,80.46661623271099,72.29278561143623,62.52497974450256,50.590203287860334,37.139987760476124,21.181279738559542,0.0,-0.05,19.51883510232916,412.51578389182214,0.0,-0.1,43.95927199509163,433.1340643926351,0.0,-0.15,60.78036753999095,452.2273119494821,0.0,-0.2,77.42516254360562,471.19834441327066,0.041666666666666664,-0.20833333333333334,104.2422679026859,484.58987249758593,0.041666666666666664,-0.2583333333333333,121.2948436549478,506.47854381485257,0.041666666666666664,-0.3083333333333333,137.41004723862454,527.4630658818709,0.08333333333333333,-0.3166666666666667,166.70270120918664,550.1767389356779,0.08333333333333333,-0.3666666666666667,182.86879362451558,577.0316030034716,0.125,-0.375,200.49730510624,601.6767166938916,0.16666666666666666,-0.3833333333333334,230.85499421838574,612.5883141855533,0.20833333333333334,-0.3916666666666666,254.48490145447485,639.544513928644,0.25,-0.4,276.40641699415227,672.7495197561528,0.2916666666666667,-0.40833333333333327,312.50325171894104,685.1465276320288,0.4166666666666667,-0.3333333333333333,344.5106173300974,695.1921546685552,0.4583333333333333,-0.34166666666666673,377.1424617880266,734.7936785404339,0.6666666666666666,-0.18333333333333335,438.19647938538213,719.2946184062035,0.75,-0.15000000000000002,497.5240877102876,742.3370102153254,0.875,-0.07499999999999996,600.8654904457659,676.7865204946598,0.26315789473684215,589.2065738580062,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-20
24,LagDrop,LGBM,0,drop,152.18223751893626,138.42052927425812,6.184649752612028,5.9737836770706485,6.223385004687443,1.0597958581033036,-126.86460208561745,118.8147281081745,62.552010529019185,10.999748364360693,26.638695396991007,46.620152215399536,57.83581432559029,69.64322630645653,77.78875349733221,83.19110399953193,87.01207685841757,89.27837634516861,87.7523273372392,86.04340014349735,83.2350809651722,79.39956612233749,74.42490931794642,67.25802984913243,58.4971751346595,47.56934983047805,35.126085455554595,20.17432858609878,0.041666666666666664,-0.008333333333333338,19.518835102329273,370.42759466382563,0.041666666666666664,-0.05833333333333334,43.959271995091655,389.4490041229132,0.041666666666666664,-0.10833333333333334,60.78036753999091,407.0266470733441,0.08333333333333333,-0.11666666666666668,77.42516254360565,424.0275734398303,0.125,-0.125,104.24226790268585,440.40225514061996,0.16666666666666666,-0.13333333333333333,121.2948436549478,462.4924349843921,0.16666666666666666,-0.18333333333333332,137.41004723862454,482.0554159495753,0.16666666666666666,-0.23333333333333336,166.70270120918659,503.6453307952831,0.16666666666666666,-0.2833333333333333,182.86879362451563,524.6254821990758,0.16666666666666666,-0.33333333333333337,200.4973051062399,546.4552497222263,0.20833333333333334,-0.3416666666666667,230.8549942183857,550.8672700026508,0.25,-0.35,254.48490145447485,568.0711937860025,0.3333333333333333,-0.3166666666666667,276.40641699415227,584.8596563057109,0.375,-0.32499999999999996,312.50325171894104,602.8799426158463,0.4166666666666667,-0.3333333333333333,344.5106173300974,587.5765426213219,0.4583333333333333,-0.34166666666666673,377.14246178802654,607.5603553567383,0.6666666666666666,-0.18333333333333335,438.19647938538213,577.7173039120862,0.8333333333333334,-0.06666666666666665,497.5240877102874,562.0583433561836,0.9583333333333334,0.008333333333333415,600.8654904457659,638.5912777030534,0.2026315789473684,517.40994072372,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-21
24,LagDrop,LGBM,0,drop,98.01499769286548,76.45052166243481,3.479980239129163,3.401541874918829,3.6026093015690828,0.5853318624952899,-58.19077529908254,72.71515316370646,38.11047936287133,6.0260066742395955,9.013763431168003,16.33896819203635,22.106487079916672,29.539343194368815,37.35561961877347,43.021242143420885,47.638836179299865,53.130266114787986,55.59299078376225,57.48107921624611,58.31718922987353,56.645463831374485,54.500544694272776,50.361281897490976,44.76240977735254,37.26827581249781,28.258702776901103,16.740637246772028,0.041666666666666664,-0.008333333333333338,19.518835102329206,234.40650941555387,0.08333333333333333,-0.016666666666666677,43.95927199509168,245.48777835103544,0.125,-0.024999999999999994,60.78036753999093,255.3007922778232,0.16666666666666666,-0.033333333333333354,77.42516254360565,263.6078122945277,0.3333333333333333,0.08333333333333331,104.24226790268587,271.82053440410215,0.3333333333333333,0.033333333333333326,121.29484365494778,284.44876487327565,0.3333333333333333,-0.016666666666666663,137.41004723862454,294.7328346572037,0.3333333333333333,-0.06666666666666671,166.70270120918664,305.3996753210777,0.3333333333333333,-0.1166666666666667,182.86879362451558,311.90370442772127,0.375,-0.125,200.4973051062399,319.4696289623773,0.5833333333333334,0.033333333333333326,230.85499421838577,319.574628851411,0.7083333333333334,0.10833333333333339,254.48490145447485,332.51490261183784,0.7083333333333334,0.05833333333333335,276.40641699415227,350.7797630979876,0.7083333333333334,0.008333333333333415,312.50325171894104,353.3674782585111,0.8333333333333334,0.08333333333333337,344.5106173300974,360.81098959523587,0.9166666666666666,0.11666666666666659,377.1424617880264,387.0495568289839,0.9583333333333334,0.10833333333333339,438.19647938538213,445.7933332670943,1.0,0.09999999999999998,497.52408771028746,497.52408771028746,1.0,0.050000000000000044,600.8654904457659,600.8654904457659,0.06271929824561406,338.6767508237797,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-22
24,LagDrop,LGBM,0,drop,81.9692028918274,70.26619960549563,3.2753635428297736,3.234335769393817,3.275813501421708,0.5379825355169549,-38.86723735447947,62.903181292132814,32.87742789356554,6.758927372935733,10.912355069202334,14.536507343128937,19.54573775980105,21.689488115667995,27.75960308351817,33.90960263867375,39.626623703537945,44.60912017933322,46.20220673079991,48.71830584332861,49.988318617001426,49.543114633216966,48.24427358002931,45.25868866634793,40.897702188431914,34.369745120807345,26.326348982440802,15.774460349541878,0.041666666666666664,-0.008333333333333338,19.518835102329223,196.19813497837768,0.16666666666666666,0.06666666666666665,43.95927199509168,208.454536026788,0.16666666666666666,0.016666666666666663,60.78036753999093,216.5407347886247,0.16666666666666666,-0.033333333333333354,77.42516254360562,222.5203923238212,0.20833333333333334,-0.04166666666666666,104.24226790268585,228.5173339455007,0.2916666666666667,-0.008333333333333304,121.29484365494777,236.14986328885462,0.3333333333333333,-0.016666666666666663,137.41004723862451,243.1597112497917,0.5,0.09999999999999998,166.70270120918664,254.55814114540303,0.5,0.04999999999999999,182.86879362451563,262.43081471593536,0.625,0.125,200.4973051062399,269.58206371732126,0.7083333333333334,0.15833333333333333,230.85499421838577,288.84954296478,0.75,0.15000000000000002,254.48490145447485,304.7400921911476,0.75,0.09999999999999998,276.40641699415227,319.9526625514135,0.9166666666666666,0.21666666666666667,312.50325171894104,340.06955714771544,0.9583333333333334,0.20833333333333337,344.5106173300974,357.2818363660358,0.9583333333333334,0.15833333333333333,377.1424617880266,384.874518041177,1.0,0.15000000000000002,438.19647938538213,438.19647938538213,1.0,0.09999999999999998,497.5240877102876,497.5240877102876,1.0,0.050000000000000044,600.8654904457659,600.8654904457659,0.09254385964912282,308.97189436758543,LagDrop_LGBM_sheet0,evaluation,P_Power,2022-01-23
