n,family,model,sheet,lag_policy,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,MASE,Bias_y_minus_pred,CRPS,Pinball_mean,Pinball_0.05,Pinball_0.10,Pinball_0.15,Pinball_0.20,Pinball_0.25,Pinball_0.30,Pinball_0.35,Pinball_0.40,Pinball_0.45,Pinball_0.50,Pinball_0.55,Pinball_0.60,Pinball_0.65,Pinball_0.70,Pinball_0.75,Pinball_0.80,Pinball_0.85,Pinball_0.90,Pinball_0.95,Coverage05,CoverageGap05,Width05,IntervalScore05,Coverage10,CoverageGap10,Width10,IntervalScore10,Coverage15,CoverageGap15,Width15,IntervalScore15,Coverage20,CoverageGap20,Width20,IntervalScore20,Coverage25,CoverageGap25,Width25,IntervalScore25,Coverage30,CoverageGap30,Width30,IntervalScore30,Coverage35,CoverageGap35,Width35,IntervalScore35,Coverage40,CoverageGap40,Width40,IntervalScore40,Coverage45,CoverageGap45,Width45,IntervalScore45,Coverage50,CoverageGap50,Width50,IntervalScore50,Coverage55,CoverageGap55,Width55,IntervalScore55,Coverage60,CoverageGap60,Width60,IntervalScore60,Coverage65,CoverageGap65,Width65,IntervalScore65,Coverage70,CoverageGap70,Width70,IntervalScore70,Coverage75,CoverageGap75,Width75,IntervalScore75,Coverage80,CoverageGap80,Width80,IntervalScore80,Coverage85,CoverageGap85,Width85,IntervalScore85,Coverage90,CoverageGap90,Width90,IntervalScore90,Coverage95,CoverageGap95,Width95,IntervalScore95,CalibrationMAE,MeanIntervalScore,model_id,period,target,horizon
59,own_lags,LGBM,1,own,96.10786617166838,75.38519340300803,14.717420969371418,13.263394343471646,13.76782662224196,0.5580363377684192,-45.364237791645316,55.228769306578364,28.933750410975755,11.546451080339143,22.396751412755577,26.03189868024605,28.612258820671073,30.62957735927819,34.03033559979943,35.40166054143012,36.15184636157765,38.17691727043239,37.5609604181325,36.76219297846963,37.35705463648325,35.304838432009205,32.30980526403494,31.076716937293792,27.27699477386457,21.661275545786005,17.033628321147916,10.420093374787948,0.03389830508474576,-0.01610169491525424,9.973528606231413,157.8511401917528,0.1016949152542373,0.0016949152542372892,21.710903936155667,167.95908187148902,0.15254237288135594,0.0025423728813559476,37.22027927430757,176.20019543102558,0.2542372881355932,0.0542372881355932,62.7882611007724,185.35393120463175,0.3220338983050847,0.07203389830508472,72.46418104396473,192.11335121777512,0.3220338983050847,0.02203389830508473,78.87629330151958,202.61415756887646,0.3220338983050847,-0.027966101694915257,83.74315559140814,212.89774788810112,0.3728813559322034,-0.027118644067796627,98.06606622904586,221.74520839983492,0.4406779661016949,-0.009322033898305104,114.40672558185646,226.26180411535455,0.5254237288135594,0.025423728813559365,140.53496714341298,248.3644988835794,0.576271186440678,0.02627118644067794,151.63418082169858,263.2823934538593,0.6101694915254238,0.01016949152542379,161.7247394691538,280.1953293213964,0.6101694915254238,-0.039830508474576254,167.2829063287876,295.16379860712243,0.6610169491525424,-0.03898305084745757,192.64856231558556,327.4447275730063,0.711864406779661,-0.03813559322033899,207.8116702765128,356.44359550966675,0.7457627118644068,-0.05423728813559325,217.2372178262716,386.15695776169554,0.8135593220338984,-0.03644067796610162,299.5029427559807,398.24342312138685,0.864406779661017,-0.035593220338983045,329.76614041481184,423.1355281896083,0.9661016949152542,0.01610169491525426,458.8001281839121,546.9544745199292,0.02917038358608385,277.283228675268,own_lags_LGBM_sheet1,evaluation,Q_Power,23
59,own_lags,LGBM,1,own,89.82803485861528,71.70936673508494,14.052930853168657,12.856423012309936,13.215550091428215,0.5308261555105669,-36.08668596990169,52.23429305864076,27.334658524135286,8.899903140403127,18.009659247000855,24.009342375129577,28.128986294753584,30.75145213214133,32.89961975490834,34.407840553930306,34.966298262869614,35.79266115050602,35.87373880026863,35.85714184729138,35.75567375033981,33.647039129553924,31.416169802174824,27.860803633485006,25.26346659878467,20.18085271753403,15.594424556962089,10.043438210533242,0.01694915254237288,-0.033050847457627125,12.578050244795463,149.88818266337552,0.13559322033898305,0.035593220338983045,34.490765512614765,158.97211749333647,0.22033898305084745,0.07033898305084746,45.71023367237138,170.01351529959393,0.2711864406779661,0.07118644067796609,56.92615347726384,177.0917621128718,0.2711864406779661,0.0211864406779661,66.23081736639085,185.5301285521179,0.3220338983050847,0.02203389830508473,76.05703577728742,194.69631397683762,0.3389830508474576,-0.011016949152542366,85.99716818656361,205.343697604513,0.423728813559322,0.023728813559321993,100.54287359584283,211.51905338355067,0.4745762711864407,0.02457627118644068,105.92653324796277,221.67887002626557,0.5423728813559322,0.0423728813559322,116.70203683163142,233.2660292869359,0.559322033898305,0.009322033898304993,140.86439230729877,252.6502914429893,0.5932203389830508,-0.006779661016949157,147.6382198398889,267.6449265529756,0.6440677966101694,-0.0059322033898305815,160.02245644398016,276.92062897297967,0.6949152542372882,-0.005084745762711784,189.50111857406816,299.0721847718753,0.7627118644067796,0.012711864406779627,215.8620496692742,321.28285344958493,0.7796610169491526,-0.02033898305084747,230.17201600559682,331.15495398963327,0.9322033898305084,0.08220338983050846,307.142929740326,349.12128470838434,0.9661016949152542,0.0661016949152542,394.6979454646464,422.24788096669374,0.9830508474576272,0.03305084745762721,464.3092144829329,472.5033557050279,0.03140053523639607,257.92621215576537,own_lags_LGBM_sheet1,evaluation,Q_Power,24
59,own_lags,LGBM,2,own,46.900420442292464,35.27125342053724,1.8650426053515277,1.8718009775566913,1.882332663907358,0.27004902004914466,6.771842811976011,26.33602016419633,13.756122072238927,5.214755817209564,8.922443585033662,11.178581761233708,12.354659634595778,14.192785421057312,15.308770361703244,15.998782287636203,16.594385421314627,17.217974663884075,17.631673632681597,17.88128810365209,17.953085875293173,17.76036653133175,16.891657314013028,15.574963909799951,14.00029970180448,11.89764746245271,9.264408333329559,5.527789554513088,0.06779661016949153,0.017796610169491522,3.95457402017837,74.22413529479043,0.11864406779661017,0.018644067796610167,8.883853414484971,78.04647048598666,0.13559322033898305,-0.014406779661016944,10.815872784002973,82.08792326805165,0.23728813559322035,0.037288135593220334,20.01880641987872,86.395779515713,0.3898305084745763,0.1398305084745763,36.89635303457226,92.00076078762051,0.4406779661016949,0.14067796610169492,46.523497221885705,97.55633391561548,0.4915254237288136,0.1415254237288136,52.286050828288815,102.88239067366268,0.5254237288135594,0.12542372881355934,60.276704533798,107.72801322251783,0.5932203389830508,0.1432203389830508,65.41845415374566,112.98315117197961,0.6101694915254238,0.11016949152542377,72.15007856202851,119.31354358840527,0.6271186440677966,0.07711864406779656,79.84877368146911,125.86803719409194,0.711864406779661,0.11186440677966103,93.92241999952533,134.09489975207958,0.7457627118644068,0.09576271186440677,100.67285755101602,141.9069190863127,0.8305084745762712,0.13050847457627124,116.61248774245317,153.96994466159697,0.847457627118644,0.09745762711864403,131.92889088100424,171.5462750114109,0.8813559322033898,0.08135593220338977,157.89012740821028,184.27210208319016,0.9322033898305084,0.08220338983050846,190.0439362881393,205.5147637401149,0.9661016949152542,0.0661016949152542,224.10513090339288,238.75929374691012,0.9661016949152542,0.01610169491525426,242.14004092808796,267.5931181663863,0.08670829616413918,135.6180976508651,own_lags_LGBM_sheet2,evaluation,P_Power,1
59,own_lags,LGBM,2,own,65.24368147429435,51.790039167022854,2.8734089673486505,2.8804247584716265,2.8685391294366402,0.396522606061339,6.133510825530786,37.29533825554788,19.53182228717084,6.731453184222862,10.748706702339915,14.743169995990506,18.024599658239726,20.533164423508136,22.57374710988651,24.278100901007264,25.250202264826246,25.969890273459033,26.084757204866552,25.2971686195216,24.89466587003184,24.381994477964724,23.17603534359936,21.858671320747046,19.29909941632766,17.241214506942498,12.690925328699834,7.327056854064711,0.05084745762711865,0.0008474576271186446,13.308899607889547,108.59934124962342,0.15254237288135594,0.05254237288135594,26.958243707143772,114.29358107744153,0.22033898305084745,0.07033898305084746,36.45873696713282,119.57627090406385,0.3559322033898305,0.1559322033898305,45.79820624221293,125.95962198092941,0.3559322033898305,0.1059322033898305,60.965768628197324,133.26236948388686,0.3898305084745763,0.0898305084745763,72.37121723637756,139.76600918658087,0.4915254237288136,0.1415254237288136,80.65261345872162,146.24044223960962,0.5423728813559322,0.14237288135593218,92.38912434315807,154.23182333037792,0.5932203389830508,0.1432203389830508,102.97508614290564,161.8548161395942,0.6101694915254238,0.11016949152542377,113.76933666339937,170.02217698445753,0.6779661016949152,0.12796610169491518,127.47618969935068,179.04189257344083,0.7288135593220338,0.12881355932203387,136.96429491155644,187.7802763841755,0.7627118644067796,0.1127118644067796,156.64453823188956,202.26376357140006,0.7796610169491526,0.07966101694915262,185.86304675367822,216.82546790872235,0.8135593220338984,0.06355932203389836,196.7296649456346,226.0436643836302,0.8305084745762712,0.03050847457627115,210.4581636337239,235.106316196742,0.9830508474576272,0.13305084745762719,258.71286133263106,269.55087737425714,0.9830508474576272,0.08305084745762714,280.258101989278,293.48970669625135,1.0,0.050000000000000044,344.4861764044437,344.4861764044437,0.09589652096342553,185.70497863524358,own_lags_LGBM_sheet2,evaluation,P_Power,2
59,own_lags,LGBM,2,own,75.51317129663016,61.32801143590566,3.44609621404202,3.4656615810530886,3.4618778445041967,0.46954864893420056,13.470164315349463,43.03650736050287,22.50930112649882,7.630469022723142,13.295980110625461,17.371649938606325,20.901120310233104,23.956992485882438,25.527217598197907,27.228468391714696,28.95983791439618,30.09227771858769,30.57763188492855,30.63428463204638,29.705077369026924,28.44550043361516,26.48539123509262,24.386460163720262,21.535835696349725,18.41975613290651,13.86682609435355,8.655944270471,0.03389830508474576,-0.01610169491525424,8.315046682387447,128.33837991339723,0.06779661016949153,-0.03220338983050848,24.16641462406096,133.86239226249523,0.06779661016949153,-0.08220338983050847,27.889232466053503,140.09476920961438,0.11864406779661017,-0.08135593220338984,32.3342521596046,146.45503381749586,0.2033898305084746,-0.04661016949152541,48.08255462408579,152.0448782011549,0.23728813559322035,-0.06271186440677964,54.99635670447333,158.60487193436674,0.3728813559322034,0.022881355932203418,74.87475662047676,165.4312300326268,0.4915254237288136,0.09152542372881356,100.06631477058203,174.90916621811198,0.559322033898305,0.10932203389830503,114.24305980342048,184.87757511537558,0.6101694915254238,0.11016949152542377,130.1691266491223,194.35193407247328,0.6610169491525424,0.11101694915254234,146.26719870168446,204.83717907950083,0.7796610169491526,0.1796610169491526,186.28339541773312,221.94423086100082,0.7966101694915254,0.1466101694915254,191.59078202715457,229.4695313456851,0.8305084745762712,0.13050847457627124,206.70853978965508,241.71595867051903,0.8813559322033898,0.1313559322033898,226.29675929477094,256.65661099116403,0.9152542372881356,0.11525423728813555,248.38529297369064,276.89060302863896,0.9661016949152542,0.11610169491525424,303.4123059371317,315.05907803338675,0.9661016949152542,0.0661016949152542,323.59610410554825,333.1263081431505,1.0,0.050000000000000044,406.0320652939283,406.0320652939283,0.0895628902765388,213.93167348547823,own_lags_LGBM_sheet2,evaluation,P_Power,3
59,own_lags,LGBM,2,own,89.00616958488978,71.9393365729713,4.075494374970442,4.088141523233334,4.084124946826843,0.5507926557893384,13.5965520224559,49.99237649450669,26.196276079519443,9.205786938310219,16.24695372238701,21.315854158881773,24.938412085107206,27.97907114781259,30.752168098947887,32.97586237164067,34.570767508620804,35.246819918086175,35.249245247095644,34.780362886386165,34.08405377832624,32.572319985810125,30.632545186719693,27.60577478484601,24.24327274274929,20.362273624357705,15.225598579446537,9.742102745337675,0.05084745762711865,0.0008474576271186446,11.797901359364001,148.18305640588548,0.1016949152542373,0.0016949152542372892,19.255233324901834,155.63188271295115,0.11864406779661017,-0.03135593220338982,24.28459634273349,163.42621194944078,0.2033898305084746,0.0033898305084745783,45.20511988209819,171.68610177058014,0.288135593220339,0.03813559322033899,71.37715809017048,179.56130348691957,0.288135593220339,-0.011864406779660996,75.43218028695468,187.275573831015,0.3728813559322034,0.022881355932203418,91.20402301532249,195.78311360019802,0.4067796610169492,0.006779661016949157,99.95298299282919,204.81161014234505,0.4576271186440678,0.007627118644067787,110.66787510376798,214.3606998420071,0.576271186440678,0.07627118644067798,132.10087622618198,221.91438276983436,0.6610169491525424,0.11101694915254234,156.5413274878465,234.78805736891294,0.711864406779661,0.11186440677966103,168.33283292927723,246.9527136806535,0.7457627118644068,0.09576271186440677,182.52357876827506,262.70825550997813,0.7457627118644068,0.045762711864406835,199.86162102982502,279.87541073882574,0.7796610169491526,0.029661016949152574,217.53853874640032,297.7704445653729,0.8305084745762712,0.03050847457627115,252.77320869375538,315.28627419230014,0.8983050847457628,0.04830508474576278,321.74486777127873,358.50713444424343,0.9322033898305084,0.03220338983050841,352.75533868642594,381.9285501980177,0.9491525423728814,-0.0008474576271185752,394.44550530936294,407.155642962151,0.037198929527207845,243.55823264061223,own_lags_LGBM_sheet2,evaluation,P_Power,4
59,own_lags,LGBM,2,own,105.58076705111426,84.48657276458822,4.888800273104285,4.847798798835346,4.768981050734552,0.6468586729924123,11.361439560774558,58.76001944294205,30.756062399414215,13.020789279866152,20.900104806114033,26.89669925927536,30.95960535243133,34.76601360433526,37.30684651228304,39.374272409506304,41.03898917359868,41.93526960028625,41.93905132505992,41.46936166235329,40.00390856778617,37.607013090349874,34.796065851076584,30.82393076581613,25.95121662305021,21.099556416321075,15.819642667222473,8.65684862213795,0.01694915254237288,-0.033050847457627125,8.25520031601809,176.69244623394556,0.05084745762711865,-0.04915254237288136,26.811655681999348,184.75882647992867,0.0847457627118644,-0.06525423728813559,33.943674728744554,193.34114276617098,0.0847457627118644,-0.11525423728813561,41.735233080134094,202.29294467163697,0.1016949152542373,-0.1483050847457627,51.82291435495654,210.72616508172604,0.22033898305084745,-0.07966101694915254,67.12867589309259,218.34061257813715,0.23728813559322035,-0.11271186440677963,69.86584804948394,229.19810477122004,0.3220338983050847,-0.0779661016949153,81.32913136790054,239.9150341878882,0.3220338983050847,-0.1279661016949153,93.95753294639235,250.33914438638823,0.4067796610169492,-0.09322033898305082,118.63850958947457,258.35386357080984,0.4915254237288136,-0.05847457627118646,136.84367891101212,269.65921841834864,0.559322033898305,-0.04067796610169494,151.5238811772858,283.6932892158318,0.6440677966101694,-0.0059322033898305815,174.9954799486645,301.25011208584414,0.7627118644067796,0.06271186440677967,227.64290904650196,324.02728994622805,0.7796610169491526,0.029661016949152574,258.07277917537203,346.71233665598004,0.8135593220338984,0.013559322033898313,289.41150296199913,368.7126509005281,0.8813559322033898,0.031355932203389836,317.05531897611047,392.86760928259804,0.8983050847457628,-0.0016949152542372614,345.36594031765065,439.568072699632,0.9661016949152542,0.01610169491525426,395.18765744936286,527.924714397349,0.06119536128456735,285.17755675422063,own_lags_LGBM_sheet2,evaluation,P_Power,5
59,own_lags,LGBM,2,own,112.6743103557341,91.1875603865696,5.128978201106192,5.080563429943971,4.994264151377821,0.6981637717679454,1.9864944168395935,64.5626516690011,33.843415200466865,13.53015563137476,21.61719274220585,28.94204762596452,33.75191209575868,38.50404917794765,41.15954108695345,43.1584865227356,44.648320440976846,45.321892696688224,45.59123815684747,45.2207949995902,43.96561999210186,41.94989823205416,39.232659738072684,34.425751285734854,30.146602173252088,24.57736819155852,17.32223915089829,9.959118868154754,0.01694915254237288,-0.033050847457627125,11.39899506940992,191.4193922803537,0.03389830508474576,-0.06610169491525425,15.685778107275613,201.12060846909722,0.05084745762711865,-0.09915254237288135,25.822266390514645,210.36174066740486,0.05084745762711865,-0.14915254237288136,28.469628679075182,221.48483289530998,0.11864406779661017,-0.1313559322033898,43.908327005249916,231.04432580870014,0.15254237288135594,-0.14745762711864405,53.53742169586236,242.08019827275666,0.2033898305084746,-0.1466101694915254,64.1678171738647,253.72175332588998,0.2033898305084746,-0.19661016949152543,73.70168125553349,266.3614263148808,0.3050847457627119,-0.14491525423728813,97.87556456004356,275.9910445043833,0.3389830508474576,-0.1610169491525424,107.84697844708128,291.12708819269005,0.4915254237288136,-0.05847457627118646,141.84597601443332,300.7036536613455,0.4915254237288136,-0.1084745762711864,159.6452157423603,316.7540685962382,0.5423728813559322,-0.10762711864406782,177.8671371825087,332.1509061864714,0.5423728813559322,-0.15762711864406775,187.44995033716538,352.8561095763182,0.711864406779661,-0.03813559322033899,234.5735725548964,362.72958164927405,0.7627118644067796,-0.03728813559322042,265.52051390395496,387.632229866195,0.8305084745762712,-0.019491525423728784,317.9177681620106,421.0069059820507,0.9152542372881356,0.015254237288135575,356.47340074888035,467.05096679535393,0.9152542372881356,-0.03474576271186436,394.5340322310476,574.012597121768,0.0975022301516503,310.5057594824464,own_lags_LGBM_sheet2,evaluation,P_Power,6
59,own_lags,LGBM,2,own,108.91929145520672,85.20262925692752,4.713054978861045,4.61329472341304,4.521962972493247,0.6523410512836092,-22.926892478298047,61.12749331615133,31.95513174231473,13.870290209094883,21.28253181233432,28.20693206113491,32.90684250899025,36.26237080568266,38.84063070457896,40.96849457115192,41.86240587402107,42.31415039209933,42.043976590891994,41.407421234442914,40.217701509191095,38.34104505676441,35.85409524792606,32.62739671662341,28.07515753188113,22.498382131507885,18.30272067838132,11.264957467281338,0.05084745762711865,0.0008474576271186446,6.732607043239326,176.82783839368363,0.13559322033898305,0.035593220338983045,26.413955283711857,186.12413078560587,0.1694915254237288,0.01949152542372881,38.3500184324819,195.40861248728004,0.22033898305084745,0.020338983050847442,43.82298949776918,205.30231053168725,0.2711864406779661,0.0211864406779661,68.5707688190821,216.2789093237544,0.288135593220339,-0.011864406779660996,77.26488237982267,226.56834029665774,0.3220338983050847,-0.027966101694915257,89.00878498946393,237.8332399015189,0.3728813559322034,-0.027118644067796627,102.08925648892593,248.73259852004554,0.3728813559322034,-0.07711864406779662,107.52740712212017,261.29445186677816,0.3728813559322034,-0.1271186440677966,115.66996628606627,274.7903761553694,0.423728813559322,-0.12627118644067803,133.8787881985652,286.72780798352204,0.4406779661016949,-0.15932203389830507,139.31689752892635,303.52443567282603,0.5084745762711864,-0.1415254237288136,154.24210897049446,319.55144766114677,0.7457627118644068,0.045762711864406835,235.31314825836125,340.63340404294814,0.7627118644067796,0.012711864406779627,253.27725064426298,363.92987437254845,0.8135593220338984,0.013559322033898313,294.9089139079231,407.4212924056753,0.864406779661017,0.014406779661017,335.1268680659465,449.59197427267765,0.8813559322033898,-0.01864406779661021,350.98697768756466,500.5792670063486,0.9152542372881356,-0.03474576271186436,390.99282295392675,627.2371488737278,0.049241748438893854,306.7556558186211,own_lags_LGBM_sheet2,evaluation,P_Power,7
59,own_lags,LGBM,2,own,118.73145473727065,88.39300699736125,4.603323021835045,4.492594781424684,4.3910638604074865,0.6767676961810394,-24.414964610056664,66.71589817157094,34.87914201143916,15.907940468136275,25.620378192445653,32.058915770056494,36.85705830091633,40.75615445185842,43.8465605619842,46.16093992203099,45.57333677341442,45.45220597906875,44.20633690653227,43.232345864596816,41.838848086149184,40.06451728654825,37.612981515116715,34.816438706593054,31.36776264267575,26.40448288313461,19.300501375134647,11.62599253095116,0.1694915254237288,0.1194915254237288,22.944952492316364,186.81857353188266,0.22033898305084745,0.12033898305084745,40.97117844184392,197.84208098494196,0.23728813559322035,0.08728813559322035,49.12327393930697,207.78021209904284,0.3050847457627119,0.10508474576271187,66.9864031884549,219.05946952618348,0.4406779661016949,0.1906779661016949,106.15223865564327,236.85358425778554,0.4576271186440678,0.1576271186440678,110.2941342373024,247.04046914123276,0.4576271186440678,0.10762711864406782,119.38379882473873,258.73525349132746,0.4915254237288136,0.09152542372881356,138.51055507472142,272.2622858089752,0.5423728813559322,0.09237288135593219,147.61711609172156,285.7486252907503,0.5932203389830508,0.09322033898305082,169.57041149830343,304.49302434477306,0.6101694915254238,0.060169491525423724,195.01437274424237,323.29439255688993,0.6610169491525424,0.06101694915254241,226.9416608910749,347.51359358084017,0.6779661016949152,0.027966101694915202,236.8906930770542,366.65018170299015,0.7457627118644068,0.045762711864406835,264.175352136982,396.59697813524264,0.7627118644067796,0.012711864406779627,285.39810537470754,420.5341395964278,0.7796610169491526,-0.02033898305084747,303.5022297198386,450.1730829808498,0.8305084745762712,-0.019491525423728784,362.47742460691734,504.958672341273,0.8983050847457628,-0.0016949152542372614,420.9578935275683,537.678911708249,0.9491525423728814,-0.0008474576271185752,499.8082838450145,560.252794387459,0.0744870651204282,332.8571750245851,own_lags_LGBM_sheet2,evaluation,P_Power,8
59,own_lags,LGBM,2,own,137.08521434479027,108.61072616902595,4.832861745570226,4.740902169145376,4.76136836213728,0.831561606815296,-29.968869649153326,78.40686491231456,41.15223483960886,15.181627869235701,24.69377920521599,32.029336608462444,38.42713154893339,43.725936886848054,47.931012849262665,50.93586471874988,53.08435666570147,54.60931056030903,55.216637378101304,56.58240372956004,54.59390000597924,51.776144047270535,48.91213026912303,45.30057219823456,39.81901130990569,32.54641497424598,23.074542600897065,13.452348526532143,0.01694915254237288,-0.033050847457627125,11.334297382716617,231.14067519762395,0.23728813559322035,0.13728813559322034,59.31556728275633,246.93063957056725,0.3050847457627119,0.1550847457627119,90.00587633751346,257.23841728997775,0.3220338983050847,0.12203389830508471,104.50776308366494,269.46682134982456,0.3898305084745763,0.1398305084745763,135.6301281152769,282.9511253505213,0.423728813559322,0.12372881355932203,145.8916659538781,294.15155813482835,0.4915254237288136,0.1415254237288136,167.5008107916429,309.3335565364919,0.4915254237288136,0.09152542372881356,181.87736494295174,323.6633464179854,0.5423728813559322,0.09237288135593219,213.39611240668154,342.8083456017933,0.576271186440678,0.07627118644067798,232.4016367875308,357.53777540880094,0.6271186440677966,0.07711864406779656,263.9386098513405,374.54147842356326,0.6610169491525424,0.06101694915254241,289.33043718278395,394.82745342800666,0.6949152542372882,0.04491525423728815,310.4956318166842,413.5238932462302,0.7627118644067796,0.06271186440677967,337.1326121802231,434.0216031766392,0.7627118644067796,0.012711864406779627,351.81215086708255,453.0878708292856,0.7627118644067796,-0.03728813559322042,363.14428684902754,476.75163860297704,0.8305084745762712,-0.019491525423728784,399.7664877230277,502.46164195726897,0.9322033898305084,0.03220338983050841,543.8292182195655,588.790201129298,0.9661016949152542,0.01610169491525426,604.2725542525802,642.8804350304973,0.07769848349687777,378.7425514043253,own_lags_LGBM_sheet2,evaluation,P_Power,9
59,own_lags,LGBM,2,own,162.82523346582906,130.27960792339152,5.463895197898415,5.337206004224978,5.2815069268027655,0.9974661243995787,-29.96703699158188,93.2855541214092,48.73240010709191,19.960869421018728,29.766740236155204,39.0361718270188,49.47393721028761,55.05894984868386,58.96791816044732,62.346550031992244,67.79055043549975,68.3985509090872,68.41594690075554,66.71082430935157,63.634102497935494,59.98363166919636,55.001019446137605,48.72262803115994,41.61023742188662,33.33664013502435,24.289996795132307,13.410336747975864,0.0847457627118644,0.0347457627118644,21.487244984268273,286.0206159025582,0.13559322033898305,0.035593220338983045,43.639623232025315,299.8886665737116,0.1694915254237288,0.01949152542372881,60.55445397545418,314.85354963192935,0.1694915254237288,-0.030508474576271205,77.02987456197297,328.48413092799194,0.23728813559322035,-0.012711864406779655,114.85501132328457,340.3725581925324,0.3389830508474576,0.03898305084745762,148.31959661461156,351.1264597191462,0.3728813559322034,0.022881355932203418,169.88702874438857,364.2391092461943,0.3728813559322034,-0.027118644067796627,175.98452546636466,379.7478635033364,0.3898305084745763,-0.060169491525423724,186.95571683751908,396.0997020941343,0.3898305084745763,-0.11016949152542371,202.66451624346882,415.1827752814113,0.5423728813559322,-0.007627118644067843,238.35851409557696,431.39897565132,0.559322033898305,-0.04067796610169494,244.37878030012124,452.94002298923874,0.6101694915254238,-0.039830508474576254,274.58430652237075,466.155754991264,0.711864406779661,0.011864406779661052,335.5098553341567,478.30453249428115,0.7796610169491526,0.029661016949152574,360.96583611062306,504.25203304687767,0.864406779661017,0.06440677966101693,421.1706195936486,556.1076735371748,0.8813559322033898,0.031355932203389836,483.2933117051967,605.4345068249371,0.9491525423728814,0.04915254237288136,552.9163359359666,691.3321181891899,0.9661016949152542,0.01610169491525426,692.8273694567603,894.8349175601562,0.03595004460303302,450.35662980828346,own_lags_LGBM_sheet2,evaluation,P_Power,10
59,own_lags,LGBM,2,own,171.166871492681,125.95151658730214,5.32241175670909,5.1665228559226355,5.092920574896581,0.9643287473390407,-39.60599605681094,95.6146435455727,49.903987065603566,22.96917357992144,32.58002756727425,41.25822116916736,48.570971269789034,54.81886795133385,58.87311843561958,61.50429951656897,65.48024777180079,66.05507902372815,65.25142178055327,63.85314467437395,64.70435649906794,63.62435146857165,59.111034372237036,52.64279453376783,46.15008224996435,37.91816239410804,27.712609647583335,15.097790341037024,0.1016949152542373,0.05169491525423729,18.757100570965576,274.8005338758253,0.1864406779661017,0.08644067796610169,44.026856946794396,293.4903813107302,0.2711864406779661,0.1211864406779661,69.24090957039243,308.02302196333744,0.3220338983050847,0.12203389830508471,89.07245866887934,325.9690018125143,0.4067796610169492,0.15677966101694918,146.09008806552671,343.6291371961545,0.4576271186440678,0.1576271186440678,165.29645387485738,357.2595972555469,0.5254237288135594,0.1754237288135594,189.4736355087821,377.64892274183995,0.5423728813559322,0.14237288135593218,205.4007830133978,395.8959846556066,0.576271186440678,0.12627118644067797,218.13224001119852,412.8520959498091,0.576271186440678,0.07627118644067798,241.46894043192333,429.1958630623385,0.6271186440677966,0.07711864406779656,277.0928712827456,449.3410955741044,0.6440677966101694,0.04406779661016946,302.5181635361822,476.68526515459223,0.6779661016949152,0.027966101694915202,326.91743701043697,498.70514006189933,0.7288135593220338,0.028813559322033888,362.60437977245005,529.4947567511716,0.7966101694915254,0.04661016949152541,389.74963587800215,560.5513114126658,0.8135593220338984,0.013559322033898313,415.70796555182096,603.0167252868091,0.9152542372881356,0.06525423728813562,495.9519153099408,672.5229844338116,0.9152542372881356,0.015254237288135575,548.2733380080457,766.0072266831257,0.9491525423728814,-0.0008474576271185752,747.3678051949847,1008.609604662077,0.0808206958073149,478.0894026233663,own_lags_LGBM_sheet2,evaluation,P_Power,11
59,own_lags,LGBM,2,own,189.22161394246956,138.842302825933,6.052609428380759,5.871115531417157,5.714061610313348,1.0630251035444687,-34.08283155469714,104.48105643435021,54.44647456088105,26.884753610553688,38.08606766649008,46.57135761526684,53.61570429439222,59.96335700734175,63.647563447051624,66.25297537658345,71.83437013126415,73.47868402139,71.58256669576858,70.3725412986774,69.46132773844961,66.01186362232681,60.89064282064543,54.97798192192976,49.34338818617743,42.20098041102031,31.610679177515607,17.696211613895272,0.01694915254237288,-0.033050847457627125,9.025548625687406,302.579379210654,0.06779661016949153,-0.03220338983050848,41.03841871218128,323.6505460105691,0.1694915254237288,0.01949152542372881,65.90587428516369,337.7017153796409,0.1864406779661017,-0.013559322033898313,88.82608104038403,351.78027350187574,0.3220338983050847,0.07203389830508472,140.71534912521477,360.93406385273477,0.4576271186440678,0.1576271186440678,171.39550607831075,378.5811181511025,0.5084745762711864,0.15847457627118644,186.6562642425229,394.8148230117969,0.5423728813559322,0.14237288135593218,213.1870181880249,417.25229617758356,0.5932203389830508,0.1432203389830508,234.0180846719579,438.02613230102355,0.5932203389830508,0.09322033898305082,259.6634502937418,459.8609935071175,0.6779661016949152,0.12796610169491518,311.6743161498335,490.1709599353619,0.7288135593220338,0.12881355932203387,338.48312915685466,521.934729390791,0.7627118644067796,0.1127118644067796,352.3560234902817,550.5049242232163,0.7796610169491526,0.07966101694915262,404.2323347700617,601.8831237348063,0.8135593220338984,0.06355932203389836,427.58262565364265,643.057235435053,0.8135593220338984,0.013559322033898313,471.6154894526061,702.8904006040934,0.864406779661017,0.014406779661017,526.2647440179901,771.5414371492984,0.8983050847457628,-0.0016949152542372614,567.5892800524391,888.6976588092534,0.9322033898305084,-0.017796610169491522,713.2197750916504,1283.4517521710832,0.07502230151650312,537.8586085556344,own_lags_LGBM_sheet2,evaluation,P_Power,12
